domain,institute,rcm,model,run,scenario
EUR-11,CESAM,,MPI-ESM1-2-HR,r1i1p1f1,ssp126
EUR-11,CESAM,,MPI-ESM1-2-HR,r1i1p1f1,ssp370
EUR-11,CNRM,,CNRM-ESM2-1,r1i1p1f2,
EUR-11,IDL,WRF,EC-Earth3-Veg,r6i1p1f1,ssp126
EUR-11,IDL,WRF,EC-Earth3-Veg,r6i1p1f1,ssp245
EUR-11,IDL,WRF,EC-Earth3-Veg,r6i1p1f1,ssp585
EUR-11,IDL,WRF,MPI-ESM1-2-HR,r1i1p1f1,ssp126
EUR-11,IDL,WRF,MPI-ESM1-2-HR,r1i1p1f1,ssp245
EUR-11,IDL,WRF,MPI-ESM1-2-HR,r1i1p1f1,ssp370
EUR-11,NUKLEUS,CCLM,EC-Earth3,r1i1p1f1,ssp370
EUR-11,NUKLEUS,CCLM,MPI-ESM1-2-HR,r1i1p1f1,ssp370
EUR-11,NUKLEUS,ICON-CLM,EC-Earth3,r1i1p1f1,ssp370
EUR-11,NUKLEUS,ICON-CLM,MPI-ESM1-2-HR,r1i1p1f1,ssp370
EUR-11,NUKLEUS,REMO,EC-Earth3,r1i1p1f1,ssp370
EUR-11,NUKLEUS,REMO,MPI-ESM1-2-HR,r1i1p1f1,ssp370
AUS-22,,,ACCESS-ESM1-5,r1i1p1f1,ssp370
