domain,institute,contact,rcm_name,driving_model,ensemble,experiment,status,estimated_completion_date,comments
AUS-11,CSIRO,M. Thatcher,CCAM,ERA5,,evaluation,running,2022-12,
AUS-11,CSIRO,M. Thatcher,CCAM,ACCESS-CM2,r1i1p1f1,historical,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,ACCESS-CM2,r1i1p1f1,ssp126,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,ACCESS-CM2,r1i1p1f1,ssp370,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,ACCESS-ESM1-5,r1i1p1f1,historical,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,ACCESS-ESM1-5,r1i1p1f1,ssp126,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,ACCESS-ESM1-5,r1i1p1f1,ssp370,planned,,may target also one of the ensemble members with a larger amount of warming
AUS-11,CSIRO,M. Thatcher,CCAM,CESM2,r1i1p1f1,historical,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,CESM2,r1i1p1f1,ssp126,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,CESM2,r1i1p1f1,ssp370,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,CMCC-CM2-SR5,r1i1p1f1,historical,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,CMCC-CM2-SR5,r1i1p1f1,ssp126,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,CMCC-CM2-SR5,r1i1p1f1,ssp370,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,CNRM-ESM2-1,r1i1p1f2,historical,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,CNRM-ESM2-1,r1i1p1f2,ssp126,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,CNRM-ESM2-1,r1i1p1f2,ssp370,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,EC-Earth3,r1i1p1f1,historical,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,EC-Earth3,r1i1p1f1,ssp126,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,EC-Earth3,r1i1p1f1,ssp370,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,MRI-ESM2-0,r1i1p1f1,historical,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,MRI-ESM2-0,r1i1p1f1,ssp126,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,MRI-ESM2-0,r1i1p1f1,ssp370,planned,,
AUS-11,CSIRO,M. Thatcher,CCAM,NorESM2-MM,r1i1p1f1,historical,running,2022-12,
AUS-11,CSIRO,M. Thatcher,CCAM,NorESM2-MM,r1i1p1f1,ssp126,running,2022-12,
AUS-11,CSIRO,M. Thatcher,CCAM,NorESM2-MM,r1i1p1f1,ssp370,running,2022-12,
AUS-17,BoM,A. Dowdy,BARPA,ERA5,,evaluation,planned,,
AUS-17,BoM,A. Dowdy,BARPA,ACCESS-CM2,r1i1p1f1,historical,planned,,
AUS-17,BoM,A. Dowdy,BARPA,ACCESS-CM2,r1i1p1f1,ssp126,planned,,
AUS-17,BoM,A. Dowdy,BARPA,ACCESS-CM2,r1i1p1f1,ssp370,planned,,
AUS-17,BoM,A. Dowdy,BARPA,ACCESS-ESM1-5,r1i1p1f1,historical,planned,,
AUS-17,BoM,A. Dowdy,BARPA,ACCESS-ESM1-5,r1i1p1f1,ssp126,planned,,
AUS-17,BoM,A. Dowdy,BARPA,ACCESS-ESM1-5,r1i1p1f1,ssp370,planned,,
AUS-17,BoM,A. Dowdy,BARPA,CESM2,r1i1p1f1,historical,planned,,
AUS-17,BoM,A. Dowdy,BARPA,CESM2,r1i1p1f1,ssp126,planned,,
AUS-17,BoM,A. Dowdy,BARPA,CESM2,r1i1p1f1,ssp370,planned,,
AUS-17,BoM,A. Dowdy,BARPA,CMCC-CM2-SR5,r1i1p1f1,historical,planned,,
AUS-17,BoM,A. Dowdy,BARPA,CMCC-CM2-SR5,r1i1p1f1,ssp126,planned,,
AUS-17,BoM,A. Dowdy,BARPA,CMCC-CM2-SR5,r1i1p1f1,ssp370,planned,,
AUS-17,BoM,A. Dowdy,BARPA,CNRM-ESM2-1,r1i1p1f2,historical,planned,,
AUS-17,BoM,A. Dowdy,BARPA,CNRM-ESM2-1,r1i1p1f2,ssp126,planned,,
AUS-17,BoM,A. Dowdy,BARPA,CNRM-ESM2-1,r1i1p1f2,ssp370,planned,,
AUS-17,BoM,A. Dowdy,BARPA,EC-Earth3,r1i1p1f1,historical,planned,,
AUS-17,BoM,A. Dowdy,BARPA,EC-Earth3,r1i1p1f1,ssp126,planned,,
AUS-17,BoM,A. Dowdy,BARPA,EC-Earth3,r1i1p1f1,ssp370,planned,,
AUS-17,BoM,A. Dowdy,BARPA,MRI-ESM2-0,r1i1p1f1,historical,planned,,
AUS-17,BoM,A. Dowdy,BARPA,MRI-ESM2-0,r1i1p1f1,ssp126,planned,,
AUS-17,BoM,A. Dowdy,BARPA,MRI-ESM2-0,r1i1p1f1,ssp370,planned,,
AUS-17,BoM,A. Dowdy,BARPA,NorESM2-MM,r1i1p1f1,historical,planned,,
AUS-17,BoM,A. Dowdy,BARPA,NorESM2-MM,r1i1p1f1,ssp126,planned,,
AUS-17,BoM,A. Dowdy,BARPA,NorESM2-MM,r1i1p1f1,ssp370,planned,,
AUS-17,NARCliM-DPE,G. di Virgilio,WRF,TBD,r1i1p1f1,historical,planned,,
AUS-17,NARCliM-DPE,G. di Virgilio,WRF,TBD,r1i1p1f1,ssp126,planned,,
AUS-17,NARCliM-DPE,G. di Virgilio,WRF,TBD,r1i1p1f1,ssp370,planned,,
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,ERA5,,evaluation,planned,,#ESD Method: BCSD (Wood et al. 2004) or delta (Navarro-Racines et al. 2020)
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,ACCESS-CM2,r1i1p1f1,historical,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,ACCESS-CM2,r1i1p1f1,ssp126,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,ACCESS-CM2,r1i1p1f1,ssp245,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,ACCESS-CM2,r1i1p1f1,ssp585,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,AWI-CM-1-1-MR,r1i1p1f1,historical,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,AWI-CM-1-1-MR,r1i1p1f1,ssp126,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,AWI-CM-1-1-MR,r1i1p1f1,ssp245,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,AWI-CM-1-1-MR,r1i1p1f1,ssp585,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,CAMS-CSM1-0,r1i1p1f1,historical,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,CAMS-CSM1-0,r1i1p1f1,ssp126,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,CAMS-CSM1-0,r1i1p1f1,ssp245,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,CAMS-CSM1-0,r1i1p1f1,ssp585,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,EC-Earth3-CC,r1i1p1f1,historical,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,EC-Earth3-CC,r1i1p1f1,ssp126,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,EC-Earth3-CC,r1i1p1f1,ssp245,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,EC-Earth3-CC,r1i1p1f1,ssp585,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,EC-Earth3-Veg,r1i1p1f1,historical,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,EC-Earth3-Veg,r1i1p1f1,ssp126,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,EC-Earth3-Veg,r1i1p1f1,ssp245,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,EC-Earth3-Veg,r1i1p1f1,ssp585,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,GFDL-ESM4,r1i1p1f1,historical,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,GFDL-ESM4,r1i1p1f1,ssp126,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,GFDL-ESM4,r1i1p1f1,ssp245,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,GFDL-ESM4,r1i1p1f1,ssp585,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,MPI-ESM1-2-HR,r1i1p1f1,ssp126,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,MPI-ESM1-2-HR,r1i1p1f1,ssp245,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,MPI-ESM1-2-HR,r1i1p1f1,ssp585,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,UKESM1-0-LL,r1i1p1f2,historical,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,UKESM1-0-LL,r1i1p1f2,ssp126,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,UKESM1-0-LL,r1i1p1f2,ssp245,planned,,#ESD
CAM-11,UCR,H. Hidalgo,ESD-BCSD/delta,UKESM1-0-LL,r1i1p1f2,ssp585,planned,,#ESD
EAS-22,KNU,E.-C. Chang / U.-Y. Byun,GRIMs3-2,UKESM1-0-LL,r15i1p1f2,historical,completed,,see http://cordex-ea.climate.go.kr/cordex/models.do
EAS-22,KNU,E.-C. Chang / U.-Y. Byun,GRIMs3-2,UKESM1-0-LL,r15i1p1f2,ssp126,completed,2022-12,
EAS-22,KNU,E.-C. Chang / U.-Y. Byun,GRIMs3-2,UKESM1-0-LL,r15i1p1f2,ssp245,planned,2022-12,
EAS-22,KNU,E.-C. Chang / U.-Y. Byun,GRIMs3-2,UKESM1-0-LL,r15i1p1f2,ssp370,planned,2022-12,
EAS-22,KNU,E.-C. Chang / U.-Y. Byun,GRIMs3-2,UKESM1-0-LL,r15i1p1f2,ssp585,completed,,
EAS-22,NIMS,Y.-H. Byun / J.-U. Kim,HadGEM3-RA,UKESM1-0-LL,r15i1p1f2,historical,completed,,HadGEM3-RA (UM v8.1) see http://cordex-ea.climate.go.kr/cordex/models.do
EAS-22,NIMS,Y.-H. Byun / J.-U. Kim,HadGEM3-RA,UKESM1-0-LL,r15i1p1f2,ssp126,completed,2022-12,
EAS-22,NIMS,Y.-H. Byun / J.-U. Kim,HadGEM3-RA,UKESM1-0-LL,r15i1p1f2,ssp245,planned,2022-12,
EAS-22,NIMS,Y.-H. Byun / J.-U. Kim,HadGEM3-RA,UKESM1-0-LL,r15i1p1f2,ssp370,planned,2022-12,
EAS-22,NIMS,Y.-H. Byun / J.-U. Kim,HadGEM3-RA,UKESM1-0-LL,r15i1p1f2,ssp585,completed,,
EAS-22,PNU,J.-B. Ahn / G.-Y. Seo,WRF370,UKESM1-0-LL,r15i1p1f2,historical,completed,,see http://cordex-ea.climate.go.kr/cordex/models.do
EAS-22,PNU,J.-B. Ahn / G.-Y. Seo,WRF370,UKESM1-0-LL,r15i1p1f2,ssp126,completed,2022-12,
EAS-22,PNU,J.-B. Ahn / G.-Y. Seo,WRF370,UKESM1-0-LL,r15i1p1f2,ssp245,planned,2022-12,
EAS-22,PNU,J.-B. Ahn / G.-Y. Seo,WRF370,UKESM1-0-LL,r15i1p1f2,ssp370,planned,2022-12,
EAS-22,PNU,J.-B. Ahn / G.-Y. Seo,WRF370,UKESM1-0-LL,r15i1p1f2,ssp585,completed,,
EAS-22,POSTECH,S.-K. Min / S.-Y. Jo,COSMO-CLM5-0-9,UKESM1-0-LL,r15i1p1f2,historical,completed,,see http://cordex-ea.climate.go.kr/cordex/models.do
EAS-22,POSTECH,S.-K. Min / S.-Y. Jo,COSMO-CLM5-0-9,UKESM1-0-LL,r15i1p1f2,ssp126,completed,2022-12,
EAS-22,POSTECH,S.-K. Min / S.-Y. Jo,COSMO-CLM5-0-9,UKESM1-0-LL,r15i1p1f2,ssp245,planned,2022-12,
EAS-22,POSTECH,S.-K. Min / S.-Y. Jo,COSMO-CLM5-0-9,UKESM1-0-LL,r15i1p1f2,ssp370,planned,2022-12,
EAS-22,POSTECH,S.-K. Min / S.-Y. Jo,COSMO-CLM5-0-9,UKESM1-0-LL,r15i1p1f2,ssp585,completed,,
EAS-22,UNIST,D.-H. Cha / S.-W. Shin,RegCM4-6,UKESM1-0-LL,r15i1p1f2,historical,completed,,RegCM v4.6.1 see http://cordex-ea.climate.go.kr/cordex/models.do We have completed the ERA-Interim evaluation runs. ERA5 evaluation runs not planned yet.
EAS-22,UNIST,D.-H. Cha / S.-W. Shin,RegCM4-6,UKESM1-0-LL,r15i1p1f2,ssp126,completed,2022-12,
EAS-22,UNIST,D.-H. Cha / S.-W. Shin,RegCM4-6,UKESM1-0-LL,r15i1p1f2,ssp245,planned,2022-12,
EAS-22,UNIST,D.-H. Cha / S.-W. Shin,RegCM4-6,UKESM1-0-LL,r15i1p1f2,ssp370,planned,2022-12,
EAS-22,UNIST,D.-H. Cha / S.-W. Shin,RegCM4-6,UKESM1-0-LL,r15i1p1f2,ssp585,completed,,
EUR-11,AUTH,E. Katragkou / V. Pavlidis,WRF,ERA5,,evaluation,planned,2022-12,#EURbalanced
EUR-11,AUTH,E. Katragkou / V. Pavlidis,WRF,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,2022-12,#EURbalanced Split of scenarios TBD among AUTH CESAM and IDL
EUR-11,AUTH,E. Katragkou / V. Pavlidis,WRF,MPI-ESM1-2-HR,r1i1p1f1,ssp126,planned,2022-12,#EURbalanced Split of scenarios TBD among AUTH CESAM and IDL
EUR-11,BCCR,S. Sobolowski / T. Lorenz,WRF,NorESM2-MM,r1i1p1f1,historical,planned,2023-06,#EURbalanced
EUR-11,BCCR,S. Sobolowski / T. Lorenz,WRF,NorESM2-MM,r1i1p1f1,ssp370,planned,2023-06,#EURbalanced
EUR-11,EURO-CORDEX,,. Comunity selected GCMs,CESM2,r11i1p1f1,selected,published,,Model selected in EURO-CORDEX GA 2022
EUR-11,EURO-CORDEX,,. Comunity selected GCMs,CMCC-CM2-SR5,r1i1p1f1,selected,published,,Model selected in EURO-CORDEX GA 2022
EUR-11,EURO-CORDEX,,. Comunity selected GCMs,CNRM-ESM2-1,r1i1p1f2,selected,published,,Model selected in EURO-CORDEX GA 2022
EUR-11,EURO-CORDEX,,. Comunity selected GCMs,EC-Earth3-Veg,r1i1p1f1,selected,published,,Model selected in EURO-CORDEX GA 2022
EUR-11,EURO-CORDEX,,. Comunity selected GCMs,IPSL-CM6A-LR,r1i1p1f1,selected,published,,Model selected in EURO-CORDEX GA 2022
EUR-11,EURO-CORDEX,,. Comunity selected GCMs,MIROC6,r1i1p1f1,selected,published,,Model selected in EURO-CORDEX GA 2022
EUR-11,EURO-CORDEX,,. Comunity selected GCMs,MPI-ESM1-2-HR,r1i1p1f1,selected,published,,Model selected in EURO-CORDEX GA 2022
EUR-11,EURO-CORDEX,,. Comunity selected GCMs,NorESM2-MM,r1i1p1f1,selected,published,,Model selected in EURO-CORDEX GA 2022
EUR-11,EURO-CORDEX,,. Comunity selected GCMs,UKESM1-0-LL,r1i1p1f2,selected,published,,Model selected in EURO-CORDEX GA 2022
EUR-11,CESAM,D. Carvalho,WRF,ERA5,,evaluation,planned,2023-12,#EURbalanced
EUR-11,CESAM,D. Carvalho,WRF,MPI-ESM1-2-HR,r1i1p1f1,ssp585,planned,2023-12,#ManySSP Split of scenarios TBD among AUTH CESAM and IDL
EUR-11,CESAM,D. Carvalho,WRF,TBD,TBD,historical,planned,2024-12,#EURbalanced
EUR-11,CESAM,D. Carvalho,WRF,TBD,TBD,ssp126,planned,2024-12,#EURbalanced #ManySSP
EUR-11,CESAM,D. Carvalho,WRF,TBD,TBD,ssp245,planned,2024-12,#ManySSP
EUR-11,CESAM,D. Carvalho,WRF,TBD,TBD,ssp370,planned,2024-12,#EURbalanced #ManySSP
EUR-11,CESAM,D. Carvalho,WRF,TBD,TBD,ssp585,planned,2024-12,#ManySSP
EUR-11,CLMcom,clm coordination at dwd de,ICON-CLM,TBD2,TBD,historical,planned,2023-12,#EURbalanced Number of models and scenarios TBD
EUR-11,CLMcom,clm coordination at dwd de,ICON-CLM,TBD2,TBD,ssp126,planned,2023-12,#EURbalanced Number of models and scenarios TBD
EUR-11,CLMcom,clm coordination at dwd de,ICON-CLM,TBD2,TBD,ssp370,planned,2023-12,#EURbalanced Number of models and scenarios TBD
EUR-11,CLMcom,clm coordination at dwd de,COSMO-CLM,TBD2,TBD,historical,planned,2023-12,#EURbalanced Number of models and scenarios TBD #ManyGCM
EUR-11,CLMcom,clm coordination at dwd de,COSMO-CLM,TBD2,TBD,ssp126,planned,2023-12,#EURbalanced Number of models and scenarios TBD #ManyGCM
EUR-11,CLMcom,clm coordination at dwd de,COSMO-CLM,TBD2,TBD,ssp370,planned,2023-12,#EURbalanced Number of models and scenarios TBD #ManyGCM
EUR-11,CLMcom-BTU,K. Keuler / N. Samtleben,ICON-CLM,ERA5,,evaluation,completed,2022-02,#EURbalanced #NUKLEUS
