domain,institute,contact,rcm_name,driving_model,ensemble,experiment,status,estimated_completion_date,comments
EUR-11,CLMcom-BTU,K. Keuler / N. Samtleben,ICON-CLM,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,2022-05,#EURbalanced #NUKLEUS
EUR-11,CLMcom-BTU,K. Keuler / N. Samtleben,ICON-CLM,MPI-ESM1-2-HR,r1i1p1f1,ssp370,planned,2022-08,#EURbalanced #NUKLEUS
EUR-11,CLMcom-BTU,K. Keuler / N. Samtleben,ICON-CLM,EC-Earth3-Veg,r1i1p1f1,historical,planned,2022-12,#EURbalanced #NUKLEUS
EUR-11,CLMcom-BTU,K. Keuler / N. Samtleben,ICON-CLM,EC-Earth3-Veg,r1i1p1f1,ssp370,planned,2022-12,#EURbalanced #NUKLEUS
EUR-11,CLMcom-BTU,K. Keuler / N. Samtleben,ICON-CLM,MIROC6,r1i1p1f1,historical,planned,2022-12,#EURbalanced #NUKLEUS
EUR-11,CLMcom-BTU,K. Keuler / N. Samtleben,ICON-CLM,MIROC6,r1i1p1f1,ssp370,planned,2022-12,#EURbalanced #NUKLEUS
EUR-11,CLMcom-CMCC,M. Raffa / M. Adinolfi,COSMO-CLM,ERA5,,evaluation,planned,,#EURbalanced RCM version TBD #ManyGCM
EUR-11,CLMcom-CMCC,M. Raffa / M. Adinolfi,COSMO-CLM,TBD3,TBD,historical,planned,,#EURbalanced #ManyGCM
EUR-11,CLMcom-CMCC,M. Raffa / M. Adinolfi,COSMO-CLM,TBD3,TBD,ssp126,planned,,#EURbalanced #ManyGCM
EUR-11,CLMcom-CMCC,M. Raffa / M. Adinolfi,COSMO-CLM,TBD3,TBD,ssp370,planned,,#EURbalanced #ManyGCM
EUR-11,CLMcom-FZJ,K. Goergen,COSMO-CLM5-01-CLM3-5-0-ParFlow3-9-0,ERA5,,evaluation,completed,,#EURcoupled COSMO-CLM + Community Land Model + ParFlow hydrological model. There aree currently 2 runs: 3D subsurface hydrodynmics and one with 3D subsurface hydrodynamics and human water use; a run with 1D subsurface hydrodynamics might be added
EUR-11,CLMcom-FZJ,K. Goergen,COSMO-CLM5-01-CLM3-5-0-ParFlow3-9-0,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,2022-12,#EURcoupled
EUR-11,CLMcom-FZJ,K. Goergen,COSMO-CLM5-01-CLM3-5-0-ParFlow3-9-0,MPI-ESM1-2-HR,r1i1p1f1,ssp126,planned,2022-12,#EURcoupled
EUR-11,CLMcom-FZJ,K. Goergen,COSMO-CLM5-01-CLM3-5-0-ParFlow3-9-0,MPI-ESM1-2-HR,r1i1p1f1,ssp370,planned,2022-12,#EURcoupled
EUR-11,CLMcom-Hereon-KIT,R. Petrik / H. Feldmann,COSMO-CLM,ERA5,,evaluation,running,2022-02,#EURbalanced #EURcoupled #NUKLEUS #ManyGCM
EUR-11,CLMcom-Hereon-KIT,R. Petrik / H. Feldmann,COSMO-CLM,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,2022-05,#EURbalanced #EURcoupled #NUKLEUS #ManyGCM
EUR-11,CLMcom-Hereon-KIT,R. Petrik / H. Feldmann,COSMO-CLM,MPI-ESM1-2-HR,r1i1p1f1,ssp370,planned,2022-08,#EURbalanced #EURcoupled #NUKLEUS #ManyGCM
EUR-11,CLMcom-Hereon-KIT,R. Petrik / H. Feldmann,COSMO-CLM,EC-Earth3-Veg,r1i1p1f1,historical,planned,2022-12,#EURbalanced #NUKLEUS #ManyGCM
EUR-11,CLMcom-Hereon-KIT,R. Petrik / H. Feldmann,COSMO-CLM,EC-Earth3-Veg,r1i1p1f1,ssp370,planned,2022-12,#EURbalanced #NUKLEUS #ManyGCM
EUR-11,CLMcom-Hereon-KIT,R. Petrik / H. Feldmann,COSMO-CLM,MIROC6,r1i1p1f1,historical,planned,2022-12,#EURbalanced #NUKLEUS #ManyGCM
EUR-11,CLMcom-Hereon-KIT,R. Petrik / H. Feldmann,COSMO-CLM,MIROC6,r1i1p1f1,ssp370,planned,2022-12,#EURbalanced #NUKLEUS #ManyGCM
EUR-11,CLMcom-WEGC,H. Truhetz,ICON-CLM,TBD,TBD,historical,planned,2023-05,#EURbalanced #ManyGCM
EUR-11,CLMcom-WEGC,H. Truhetz,ICON-CLM,TBD,TBD,ssp126,planned,2023-05,#EURbalanced #ManyGCM
EUR-11,CLMcom-WEGC,H. Truhetz,ICON-CLM,TBD,TBD,ssp370,planned,2023-05,#EURbalanced #ManyGCM
EUR-11,CNRM,S. Somot,ALADIN6x,ERA5,,evaluation,planned,2022-12,#EURbalanced Version to be defined later in 2022
EUR-11,CNRM,S. Somot,ALADIN6x,CNRM-ESM2-1,r1i1p1f2,historical,planned,2022-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,CNRM-ESM2-1,r1i1p1f2,ssp126,planned,2022-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,CNRM-ESM2-1,r1i1p1f2,ssp370,planned,2022-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,CNRM-ESM2-1,r1i1p1f2,,planned,2023-12,#ManySSP  Considering ssp245 / 585
EUR-11,CNRM,S. Somot,ALADIN6x,CMCC-CM2-SR5,r1i1p1f1,historical,planned,2023-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,CMCC-CM2-SR5,r1i1p1f1,ssp126,planned,2023-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,CMCC-CM2-SR5,r1i1p1f1,ssp370,planned,2023-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,NorESM2-MM,r1i1p1f1,historical,planned,2024-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,NorESM2-MM,r1i1p1f1,ssp126,planned,2024-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,NorESM2-MM,r1i1p1f1,ssp370,planned,2024-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,TBD2,TBD,historical,planned,2023-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,TBD2,TBD,ssp126,planned,2023-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,TBD2,TBD,ssp370,planned,2023-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,TBD3,TBD,historical,planned,2023-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,TBD3,TBD,ssp126,planned,2023-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,TBD3,TBD,ssp370,planned,2023-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,TBD4,TBD,historical,planned,2023-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,TBD4,TBD,ssp126,planned,2023-12,#EURbalanced
EUR-11,CNRM,S. Somot,ALADIN6x,TBD4,TBD,ssp370,planned,2023-12,#EURbalanced
EUR-11,CUNI,M. Belda,RegCM,ERA5,,evaluation,planned,2022-12,#EURbalanced
EUR-11,CUNI,M. Belda,RegCM,CNRM-ESM2-1,r1i1p1f2,historical,planned,2023-12,#EURbalanced
EUR-11,CUNI,M. Belda,RegCM,CNRM-ESM2-1,r1i1p1f2,ssp126,planned,2023-12,#EURbalanced
EUR-11,CUNI,M. Belda,RegCM,CNRM-ESM2-1,r1i1p1f2,ssp370,planned,2023-12,#EURbalanced
EUR-11,GERICS,K. Sieck / C. Teichmann,REMO,ERA5,,evaluation,running,2022-12,#EURbalanced #NUKLEUS
EUR-11,GERICS,K. Sieck / C. Teichmann,REMO,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,2023-12,#EURbalanced #NUKLEUS
EUR-11,GERICS,K. Sieck / C. Teichmann,REMO,MPI-ESM1-2-HR,r1i1p1f1,ssp126,planned,2023-12,#EURbalanced
EUR-11,GERICS,K. Sieck / C. Teichmann,REMO,MPI-ESM1-2-HR,r1i1p1f1,ssp370,planned,2023-12,#EURbalanced #NUKLEUS
EUR-11,GERICS,K. Sieck / C. Teichmann,REMO,EC-Earth3-Veg,r1i1p1f1,historical,planned,2023-12,#EURbalanced #NUKLEUS
EUR-11,GERICS,K. Sieck / C. Teichmann,REMO,EC-Earth3-Veg,r1i1p1f1,ssp126,planned,2023-12,#EURbalanced
EUR-11,GERICS,K. Sieck / C. Teichmann,REMO,EC-Earth3-Veg,r1i1p1f1,ssp370,planned,2023-12,#EURbalanced #NUKLEUS
EUR-11,GERICS,K. Sieck / C. Teichmann,REMO,MIROC6,r1i1p1f1,historical,planned,2022-12,#EURbalanced #NUKLEUS
EUR-11,GERICS,K. Sieck / C. Teichmann,REMO,MIROC6,r1i1p1f1,ssp126,planned,2022-12,#EURbalanced
EUR-11,GERICS,K. Sieck / C. Teichmann,REMO,MIROC6,r1i1p1f1,ssp370,planned,2022-12,#EURbalanced #NUKLEUS
EUR-11,GERICS,D. Rechid / P. Hoffmann,REMO-iMOVE,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,2022-12,#EURcoupled #EURintvar #LUCAS
EUR-11,GERICS,D. Rechid / P. Hoffmann,REMO-iMOVE,MPI-ESM1-2-HR,r1i1p1f1,ssp126,planned,2022-12,#EURcoupled #EURintvar #LUCAS
EUR-11,GERICS,D. Rechid / P. Hoffmann,REMO-iMOVE,MPI-ESM1-2-HR,r2i1p1f1,historical,planned,2022-12,#LUCAS #EURintvar
EUR-11,GERICS,D. Rechid / P. Hoffmann,REMO-iMOVE,MPI-ESM1-2-HR,r2i1p1f1,ssp126,planned,2022-12,#LUCAS #EURintvar
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,ERA5,,evaluation,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r1i1p1f1,historical,planned,2023-12,#EURbalanced #EURintvar #ManyGCM #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r1i1p1f1,ssp119,planned,2023-12,#EURintvar #ManyGCM #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r1i1p1f1,ssp126,planned,2023-12,#EURbalanced #EURintvar #ManyGCM #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r1i1p1f1,ssp245,planned,2023-12,#EURintvar #ManyGCM #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r1i1p1f1,ssp370,planned,2023-12,#EURbalanced #EURintvar #ManyGCM #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r1i1p1f1,ssp585,planned,2023-12,#EURintvar #ManyGCM #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r2i1p1f1,historical,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r2i1p1f1,ssp119,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r2i1p1f1,ssp126,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r2i1p1f1,ssp245,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r2i1p1f1,ssp370,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r2i1p1f1,ssp585,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r3i1p1f1,historical,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r3i1p1f1,ssp119,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r3i1p1f1,ssp126,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r3i1p1f1,ssp245,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r3i1p1f1,ssp370,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,EC-Earth3-Veg,r3i1p1f1,ssp585,planned,2023-12,#EURintvar #ManySSP
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD,TBD,historical,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD,TBD,ssp126,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD,TBD,ssp370,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD2,TBD,historical,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD2,TBD,ssp126,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD2,TBD,ssp370,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD3,TBD,historical,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD3,TBD,ssp126,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD3,TBD,ssp370,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD4,TBD,historical,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD4,TBD,ssp126,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-SMHI,G. Nikulin,ALADIN-43,TBD4,TBD,ssp370,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-METNO,A. Dobler,ALADIN-43,NorESM2-MM,r1i1p1f1,historical,planned,2022-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-METNO,A. Dobler,ALADIN-43,NorESM2-MM,r1i1p1f1,ssp126,planned,2023-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-METNO,A. Dobler,ALADIN-43,NorESM2-MM,r1i1p1f1,ssp370,planned,2022-12,#EURbalanced #ManyGCM
EUR-11,HCLIM-METNO,A. Dobler,ALADIN-43,NorESM2-MM,r1i1p1f1,ssp585,planned,2023-12,#ManyGCM
EUR-11,ICTP,E. Coppola,RegCM,ERA5,,evaluation,planned,2022-12,#EURbalanced
EUR-11,ICTP,E. Coppola,RegCM,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,2022-12,#EURbalanced
EUR-11,ICTP,E. Coppola,RegCM,MPI-ESM1-2-HR,r1i1p1f1,ssp126,planned,2022-12,#EURbalanced
EUR-11,ICTP,E. Coppola,RegCM,MPI-ESM1-2-HR,r1i1p1f1,ssp370,planned,2022-12,#EURbalanced
EUR-11,ICTP,E. Coppola,RegCM,EC-Earth3-Veg,r1i1p1f1,historical,planned,2022-12,#EURbalanced
EUR-11,ICTP,E. Coppola,RegCM,EC-Earth3-Veg,r1i1p1f1,ssp126,planned,2022-12,#EURbalanced
EUR-11,ICTP,E. Coppola,RegCM,EC-Earth3-Veg,r1i1p1f1,ssp370,planned,2022-12,#EURbalanced
EUR-11,ICTP,E. Coppola,RegCM,NorESM2-MM,r1i1p1f1,historical,planned,2022-12,#EURbalanced
EUR-11,ICTP,E. Coppola,RegCM,NorESM2-MM,r1i1p1f1,ssp126,planned,2022-12,#EURbalanced
EUR-11,ICTP,E. Coppola,RegCM,NorESM2-MM,r1i1p1f1,ssp370,planned,2022-12,#EURbalanced
EUR-11,IDL,P. Soares / R. M. Cardoso,WRF,ERA5,,evaluation,planned,2022-08,#EURbalanced
EUR-11,IDL,P. Soares / R. M. Cardoso,WRF,MPI-ESM1-2-HR,r1i1p1f1,ssp245,planned,2022-12,Split of scenarios TBD among AUTH CESAM and IDL
EUR-11,IDL,P. Soares / R. M. Cardoso,WRF,MPI-ESM1-2-HR,r1i1p1f1,ssp370,planned,2022-12,#EURbalanced Split of scenarios TBD among AUTH CESAM and IDL
EUR-11,KNMI,E. van Meijgaard,RACMO23E,ERA5,,evaluation,planned,2023-12,#EURbalanced
EUR-11,KNMI,E. van Meijgaard,RACMO23E,CNRM-ESM2-1,r1i1p1f2,historical,planned,2023-12,#EURbalanced
EUR-11,KNMI,E. van Meijgaard,RACMO23E,CNRM-ESM2-1,r1i1p1f2,ssp126,planned,2023-12,#EURbalanced
EUR-11,KNMI,E. van Meijgaard,RACMO23E,CNRM-ESM2-1,r1i1p1f2,ssp370,planned,2023-12,#EURbalanced
EUR-11,KNMI,E. van Meijgaard,RACMO23E,EC-Earth3-Veg,r1i1p1f1,historical,planned,2023-12,#EURbalanced #ManySSP
EUR-11,KNMI,E. van Meijgaard,RACMO23E,EC-Earth3-Veg,r1i1p1f1,ssp126,planned,2023-12,#EURbalanced #ManySSP
EUR-11,KNMI,E. van Meijgaard,RACMO23E,EC-Earth3-Veg,r1i1p1f1,ssp245,planned,2023-12,#ManySSP
