domain,institute,contact,rcm_name,driving_model,ensemble,experiment,status,estimated_completion_date,comments
EUR-11,KNMI,E. van Meijgaard,RACMO23E,EC-Earth3-Veg,r1i1p1f1,ssp370,planned,2023-12,#EURbalanced #ManySSP
EUR-11,KNMI,E. van Meijgaard,RACMO23E,EC-Earth3-Veg,r1i1p1f1,ssp585,planned,2023-12,#ManySSP
EUR-11,KNMI,E. van Meijgaard,RACMO23E,NorESM2-MM,r1i1p1f1,historical,planned,2023-12,#EURbalanced
EUR-11,KNMI,E. van Meijgaard,RACMO23E,NorESM2-MM,r1i1p1f1,ssp126,planned,2023-12,#EURbalanced
EUR-11,KNMI,E. van Meijgaard,RACMO23E,NorESM2-MM,r1i1p1f1,ssp370,planned,2023-12,#EURbalanced
EUR-11,LIST,M. Sulis,COSMO-CLM,ERA5,,evaluation,planned,2023-12,
EUR-11,LIST,M. Sulis,COSMO-CLM,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,2023-12,
EUR-11,LIST,M. Sulis,COSMO-CLM,MPI-ESM1-2-HR,r1i1p1f1,ssp126,planned,2023-12,
EUR-11,LIST,M. Sulis,COSMO-CLM,MPI-ESM1-2-HR,r1i1p1f1,ssp585,planned,2023-12,
EUR-11,RMI-UGent,P. Termonia,ALARO-0,ERA5,,evaluation,planned,,
EUR-11,RMI-UGent,P. Termonia,ALARO-0,CNRM-ESM2-1,r1i1p1f2,historical,planned,,
EUR-11,RMI-UGent,P. Termonia,ALARO-0,CNRM-ESM2-1,r1i1p1f2,ssp126,planned,,scenario TBD
EUR-11,RMI-UGent,P. Termonia,ALARO-0,CNRM-ESM2-1,r1i1p1f2,ssp585,planned,,scenario TBD
EUR-11,UCAN,J. Fernandez / J. Milovac,WRF,NorESM2-MM,r1i1p1f1,ssp126,planned,2023-06,#EURbalanced
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,ERA5,,evaluation,planned,2022-09,#ESD
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD,TBD,historical,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD,TBD,ssp119,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD,TBD,ssp126,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD,TBD,ssp245,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD,TBD,ssp370,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD,TBD,ssp585,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD2,TBD,historical,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD2,TBD,ssp119,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD2,TBD,ssp126,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD2,TBD,ssp245,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD2,TBD,ssp370,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD2,TBD,ssp585,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD3,TBD,historical,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD3,TBD,ssp119,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD3,TBD,ssp126,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD3,TBD,ssp245,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD3,TBD,ssp370,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD3,TBD,ssp585,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD4,TBD,historical,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD4,TBD,ssp119,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD4,TBD,ssp126,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD4,TBD,ssp245,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD4,TBD,ssp370,planned,2022-12,#ESD #ManySSP
EUR-11,UCAN,J. M. Gutierrez / J. Baño-Medina,DeepESD,TBD4,TBD,ssp585,planned,2022-12,#ESD #ManySSP
MED-11,CLMcom-GUF,M. Hamouda,CCLM5-0-9-NEMOMED12-3-6,EC-Earth3-Veg,r12i1p1f1,historical,running,2022-04,
MED-11,CLMcom-GUF,M. Hamouda,CCLM5-0-9-NEMOMED12-3-6,EC-Earth3-Veg,r12i1p1f1,ssp585,running,2022-04,
MED-11,CNRM,S. Somot,RCSM6,ERA5,,evaluation,planned,2022-12,
MED-11,CNRM,S. Somot,RCSM6,CNRM-ESM2-1,r1i1p1f2,historical,completed,2021-12,
MED-11,CNRM,S. Somot,RCSM6,CNRM-ESM2-1,r1i1p1f2,ssp126,planned,2023-12,
MED-11,CNRM,S. Somot,RCSM6,CNRM-ESM2-1,r1i1p1f2,ssp245,planned,2023-12,
MED-11,CNRM,S. Somot,RCSM6,CNRM-ESM2-1,r1i1p1f2,ssp370,planned,2023-12,
MED-11,CNRM,S. Somot,RCSM6,CNRM-ESM2-1,r1i1p1f2,ssp585,completed,2021-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,ERA5,,evaluation,running,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,CESM2,r1i1p1f1,historical,planned,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,CESM2,r1i1p1f1,ssp126,planned,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,CESM2,r1i1p1f1,ssp245,planned,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,CESM2,r1i1p1f1,ssp585,planned,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,MPI-ESM1-2-HR,r1i1p1f1,ssp126,planned,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,MPI-ESM1-2-HR,r1i1p1f1,ssp245,planned,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,MPI-ESM1-2-HR,r1i1p1f1,ssp585,planned,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,NorESM2-MM,r1i1p1f1,historical,planned,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,NorESM2-MM,r1i1p1f1,ssp126,planned,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,NorESM2-MM,r1i1p1f1,ssp245,planned,2022-12,
MED-11,ENEA,G. Sannino,WRF-MITgcm,NorESM2-MM,r1i1p1f1,ssp585,planned,2022-12,
MED-11,ICTP,E. Coppola,RegCM5-MITgcm,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,2023-12,
MED-11,ICTP,E. Coppola,RegCM5-MITgcm,MPI-ESM1-2-HR,r1i1p1f1,ssp126,planned,2023-12,
MED-11,ICTP,E. Coppola,RegCM5-MITgcm,MPI-ESM1-2-HR,r1i1p1f1,ssp370,planned,2023-12,
NAM-11,Ouranos,D. Paquin / C. McCray,CRCM5,ERA5,,evaluation,completed,2022-12,Two members with perturbed initial conditions
NAM-11,Ouranos,D. Paquin / C. McCray,CRCM5,CanESM5,r1i1p2f1,historical,completed,2022-01,
NAM-11,Ouranos,D. Paquin / C. McCray,CRCM5,CanESM5,r1i1p2f1,ssp126,running,2022-12,
NAM-11,Ouranos,D. Paquin / C. McCray,CRCM5,CanESM5,r1i1p2f1,ssp370,running,2022-12,
NAM-11,Ouranos,D. Paquin / C. McCray,CRCM5,MPI-ESM1-2-HR,r1i1p1f1,historical,running,2022-12,
NAM-11,Ouranos,D. Paquin / C. McCray,CRCM5,MPI-ESM1-2-HR,r1i1p1f1,ssp126,planned,2022-12,
NAM-11,Ouranos,D. Paquin / C. McCray,CRCM5,MPI-ESM1-2-HR,r1i1p1f1,ssp370,planned,2022-12,
NAM-11,Ouranos,D. Paquin / C. McCray,CRCM5,CNRM-ESM2-1,r1i1p1f2,historical,running,2022-12,
NAM-11,Ouranos,D. Paquin / C. McCray,CRCM5,CNRM-ESM2-1,r1i1p1f2,ssp126,planned,2022-12,
MENA-22,DGM-UIZ,K. El Rhaz / M. Rachid,WRF,ERA5,,evaluation,completed,2022-01,
MENA-22,DGM-UIZ,K. El Rhaz / M. Rachid,WRF,TBD,TBD,historical,planned,2023-12,
MENA-22,DGM-UIZ,K. El Rhaz / M. Rachid,WRF,TBD,TBD,ssp126,planned,2023-12,
MENA-22,DGM-UIZ,K. El Rhaz / M. Rachid,WRF,TBD,TBD,ssp245,planned,2023-12,
MENA-22,DGM-UIZ,K. El Rhaz / M. Rachid,WRF,TBD,TBD,ssp370,planned,2023-12,
MENA-22,DGM-UIZ,K. El Rhaz / M. Rachid,WRF,TBD,TBD,ssp585,planned,2023-12,
SAM-22,CIMA,L. Fita,RegIPSL,ERA5,,evaluation,completed,2022-01,20-km resolution
SAM-22,CIMA,L. Fita,RegIPSL,TBD,TBD,historical,planned,,
SAM-22,CIMA,L. Fita,RegIPSL,TBD,TBD,ssp370,planned,,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,ERA5,,evaluation,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,CNRM-ESM2-1,TBD,historical,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,CNRM-ESM2-1,TBD,ssp119,planned,2023-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,CNRM-ESM2-1,TBD,ssp126,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,CNRM-ESM2-1,TBD,ssp370,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,CNRM-ESM2-1,TBD,,planned,2023-12,Considering ssp245 and/or ssp585
SEA-22,MET-Malaysia,M. F. Ammar,WRF,EC-Earth3-Veg,TBD,historical,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,EC-Earth3-Veg,TBD,ssp119,planned,2023-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,EC-Earth3-Veg,TBD,ssp126,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,EC-Earth3-Veg,TBD,ssp370,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,EC-Earth3-Veg,TBD,,planned,2023-12,Considering ssp245 and/or ssp585
SEA-22,MET-Malaysia,M. F. Ammar,WRF,HadGEM3-GC31-MM,TBD,historical,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,HadGEM3-GC31-MM,TBD,ssp119,planned,2023-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,HadGEM3-GC31-MM,TBD,ssp126,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,HadGEM3-GC31-MM,TBD,ssp370,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,HadGEM3-GC31-MM,TBD,,planned,2023-12,Considering ssp245 and/or ssp585
SEA-22,MET-Malaysia,M. F. Ammar,WRF,MPI-ESM1-2-HR,TBD,historical,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,MPI-ESM1-2-HR,TBD,ssp119,planned,2023-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,MPI-ESM1-2-HR,TBD,ssp126,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,MPI-ESM1-2-HR,TBD,ssp370,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,MPI-ESM1-2-HR,TBD,,planned,2023-12,Considering ssp245 and/or ssp585
SEA-22,MET-Malaysia,M. F. Ammar,WRF,NorESM2-MM,TBD,historical,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,NorESM2-MM,TBD,ssp119,planned,2023-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,NorESM2-MM,TBD,ssp126,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,NorESM2-MM,TBD,ssp370,planned,2022-12,
SEA-22,MET-Malaysia,M. F. Ammar,WRF,NorESM2-MM,TBD,,planned,2023-12,Considering ssp245 and/or ssp585
SEA-22,MO-BMKG,F. Cruz,RegCM,EC-Earth3-Veg,r1i1p1f1,historical,planned,2022-12,
SEA-22,MO-BMKG,F. Cruz,RegCM,EC-Earth3-Veg,r1i1p1f1,ssp119,planned,2023-12,
SEA-22,MO-BMKG,F. Cruz,RegCM,EC-Earth3-Veg,r1i1p1f1,ssp126,planned,2022-12,
SEA-22,MO-BMKG,F. Cruz,RegCM,EC-Earth3-Veg,r1i1p1f1,ssp370,planned,2022-12,
SEA-22,MO-BMKG,F. Cruz,RegCM,EC-Earth3-Veg,r1i1p1f1,,planned,2023-12,maybe ssp245 and/or ssp585
SEA-22,RU-CORE-UKM,J. Liew,RegCM,HadGEM3-GC31-MM,r1i1p1f1,historical,planned,2022-12,
SEA-22,RU-CORE-UKM,J. Liew,RegCM,HadGEM3-GC31-MM,r1i1p1f1,ssp119,planned,2023-12,
SEA-22,RU-CORE-UKM,J. Liew,RegCM,HadGEM3-GC31-MM,r1i1p1f1,ssp126,planned,2022-12,
SEA-22,RU-CORE-UKM,J. Liew,RegCM,HadGEM3-GC31-MM,r1i1p1f1,ssp370,planned,2022-12,
SEA-22,RU-CORE-UKM,J. Liew,RegCM,HadGEM3-GC31-MM,r1i1p1f1,,planned,2023-12,maybe ssp245 and/or ssp585
SEA-22,UMT,J. X. Chung,RegCM,ERA5,,evaluation,planned,2022-12,
SEA-22,UKM-UMT,J. Liew,RegCM,MPI-ESM1-2-HR,r1i1p1f1,historical,planned,2022-12,
SEA-22,UKM-UMT,J. Liew,RegCM,MPI-ESM1-2-HR,r1i1p1f1,ssp119,planned,2023-12,
SEA-22,UKM-UMT,J. Liew,RegCM,MPI-ESM1-2-HR,r1i1p1f1,ssp126,planned,2022-12,
SEA-22,UKM-UMT,J. Liew,RegCM,MPI-ESM1-2-HR,r1i1p1f1,ssp370,planned,2022-12,
SEA-22,UKM-UMT,J. Liew,RegCM,MPI-ESM1-2-HR,r1i1p1f1,,planned,2023-12,maybe ssp245 and/or ssp585
SEA-22,USTH-HUS-IMHEN,T. Ngo-Duc,RegCM,CNRM-ESM2-1,r1i1p1f1,historical,planned,2022-12,
SEA-22,USTH-HUS-IMHEN,T. Ngo-Duc,RegCM,CNRM-ESM2-1,r1i1p1f1,ssp119,planned,2023-12,
SEA-22,USTH-HUS-IMHEN,T. Ngo-Duc,RegCM,CNRM-ESM2-1,r1i1p1f1,ssp126,planned,2022-12,
SEA-22,USTH-HUS-IMHEN,T. Ngo-Duc,RegCM,CNRM-ESM2-1,r1i1p1f1,ssp370,planned,2022-12,
SEA-22,USTH-HUS-IMHEN,T. Ngo-Duc,RegCM,CNRM-ESM2-1,r1i1p1f1,,planned,2023-12,maybe ssp245 and/or ssp585
SEA-22,USTH-HUS-IMHEN,T. Ngo-Duc,RegCM,NorESM2-MM,r1i1p1f1,historical,planned,2022-12,
SEA-22,USTH-HUS-IMHEN,T. Ngo-Duc,RegCM,NorESM2-MM,r1i1p1f1,ssp119,planned,2023-12,
SEA-22,USTH-HUS-IMHEN,T. Ngo-Duc,RegCM,NorESM2-MM,r1i1p1f1,ssp126,planned,2022-12,
SEA-22,USTH-HUS-IMHEN,T. Ngo-Duc,RegCM,NorESM2-MM,r1i1p1f1,ssp370,planned,2022-12,
SEA-22,USTH-HUS-IMHEN,T. Ngo-Duc,RegCM,NorESM2-MM,r1i1p1f1,,planned,2023-12,maybe ssp245 and/or ssp585
WAS-22,IITM,T. P. Sabin,IITM-AGCM,ERA5,,evaluation,completed,2022-02,27 km resolution global model
WAS-22,IITM,T. P. Sabin,IITM-AGCM,IITM-ESM,r1i1p1f1,historical,running,2023-12,27 km resolution global model
WAS-22,IITM,T. P. Sabin,IITM-AGCM,IITM-ESM,r1i1p1f1,ssp245,planned,2023-12,27 km resolution global model
WAS-22,IITM,T. P. Sabin,IITM-AGCM,IITM-ESM,r1i1p1f1,ssp585,planned,2023-12,27 km resolution global model
WAS-22,IITM,T. P. Sabin,IITM-AGCM,TBD,TBD,historical,planned,2023-12,27 km resolution global model
WAS-22,IITM,T. P. Sabin,IITM-AGCM,TBD,TBD,ssp245,planned,2023-12,27 km resolution global model
WAS-22,IITM,T. P. Sabin,IITM-AGCM,TBD,TBD,ssp585,planned,2023-12,27 km resolution global model
WAS-22,IITM,T. P. Sabin,IITM-AGCM,TBD2,TBD,historical,planned,2023-12,27 km resolution global model
WAS-22,IITM,T. P. Sabin,IITM-AGCM,TBD2,TBD,ssp245,planned,2023-12,27 km resolution global model
WAS-22,IITM,T. P. Sabin,IITM-AGCM,TBD2,TBD,ssp585,planned,2023-12,27 km resolution global model
