model_run,Can20 marle,Oud20 jetpos,AtlasIPCC_delta_tas_NEU-ssp126,AtlasIPCC_delta_tas_NEU-ssp245,AtlasIPCC_delta_tas_NEU-ssp370,AtlasIPCC_delta_tas_NEU-ssp585,Oud20 jetposdelta-ssp585,Bru20 mfamily
ACCESS-CM2_r1i1p1f1,,,3.06,3.86,5.13,6.12,,HadGEM
ACCESS-ESM1-5_r1i1p1f1,,,1.93,2.72,3.39,4.30,,ACCESS
AWI-CM-1-1-MR_r1i1p1f1,,,2.11,3.39,4.46,5.12,,
BCC-CSM2-MR_r1i1p1f1,19.00,-1.49,2.07,2.76,4.26,4.05,1.33,BCC
CAMS-CSM1-0_r2i1p1f1,,,1.05,2.21,2.74,3.36,,
CESM2-WACCM_r1i1p1f1,,,0.61,1.60,2.83,3.75,,
CESM2_r2i1p1f1,11.00,1.42,,,,,-1.53,CESM
CESM2_r4i1p1f1,,,0.25,1.13,1.88,2.80,,
CMCC-CM2-SR5_r1i1p1f1,,,2.61,3.69,3.35,4.81,,
CNRM-CM6-1-HR_r1i1p1f2,,,2.41,3.26,4.21,5.08,,CNRM
CNRM-CM6-1_r1i1p1f2,7.00,-2.79,1.02,2.07,3.29,4.00,0.84,CNRM
CNRM-ESM2-1_r1i1p1f2,,-3.02,1.09,1.94,2.87,3.71,0.00,CNRM
CanESM5_r1i1p1f1,15.00,0.90,2.80,4.05,5.20,6.15,0.98,CanESM
EC-Earth3-AerChem_r1i1p1f1,,,,,5.52,,,
EC-Earth3-Veg-LR_r1i1p1f1,,,,2.71,4.29,,,
EC-Earth3-Veg_r1i1p1f1,,-0.69,2.20,2.99,4.63,5.53,-0.12,EC-Earth
EC-Earth3_r1i1p1f1,5.00,-0.26,2.80,4.02,5.65,6.59,-0.06,EC-Earth
FGOALS-g3_r1i1p1f1,21.00,-0.43,1.47,2.46,3.50,4.76,0.80,FGOALS
GFDL-CM4_r1i1p1f1,,,,4.25,,5.98,,
GFDL-ESM4_r1i1p1f1,1.00,-3.40,1.09,2.14,3.45,3.56,0.32,GFDL
HadGEM3-GC31-LL_r1i1p1f3,,,3.32,4.46,,6.70,,
IITM-ESM_r1i1p1f1,,,0.43,1.45,2.57,3.25,,
INM-CM4-8_r1i1p1f1,,,1.00,1.24,2.35,2.80,,
INM-CM5-0_r1i1p1f1,21.00,0.03,1.76,2.48,3.48,3.90,,INM
IPSL-CM6A-LR_r1i1p1f1,13.00,-1.53,1.80,3.30,4.22,5.71,2.17,IPSL
KACE-1-0-G_r2i1p1f1,,,2.41,3.14,4.62,5.38,,
KIOST-ESM_r1i1p1f1,,,1.72,2.39,,3.10,,
MIROC-ES2L_r1i1p1f2,,,1.68,2.67,3.84,4.58,,
MIROC6_r1i1p1f1,23.00,-3.31,1.60,2.12,3.10,3.83,-0.24,MIROC
MPI-ESM1-2-HR_r1i1p1f1,9.00,-3.10,1.81,2.52,3.50,4.04,0.92,MPI
MPI-ESM1-2-LR_r1i1p1f1,,,1.45,2.25,3.17,3.86,,MPI
MRI-ESM2-0_r1i1p1f1,17.00,-2.66,0.86,1.89,2.67,3.02,-0.05,MRI
NESM3_r1i1p1f1,,-2.03,3.08,3.83,,6.43,0.99,NESM
NorESM2-LM_r1i1p1f1,27.00,,0.34,1.18,1.76,2.61,,CESM
NorESM2-MM_r1i1p1f1,,,0.37,1.33,2.57,2.70,,CESM
TaiESM1_r1i1p1f1,,,,,,3.95,,
UKESM1-0-LL_r1i1p1f2,2.00,-0.43,3.88,5.19,6.55,7.68,1.46,HadGEM
