,,availability,availability,availability,availability,availability,availability,availability,performance,performance,performance,performance,performance,performance,performance,performance,spread,spread,spread,spread,spread,spread,spread,independence
. Plausible values,max,,,,,,,,,2.27,0.20,1.00,27.00,4.00,1.00,2.00,,,,,,,,
. Plausible values,min,,,,,,,,,0.90,0.01,1.00,1.00,-4.00,1.00,0.00,,,,,,,,
,,synthesis,historical,ssp119,ssp126,ssp245,ssp370,ssp585,Synthesis,=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/Tok20.yaml"; Tok20 Constrained TCR),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/Bru20.yaml"; Bru20 perf),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/"; Qas21 Constrained Dtas ssp245),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/Can20.yaml"; Can20 marle),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/Oud20.yaml"; Oud20 jetpos),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/Nabat.yaml"; P. Nabat EUR AOD),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/Sevault.yaml"; F. Sevault MED SST),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/Sch20.yaml"; Sch20 ECS),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/Oud20.yaml"; Oud20 jetposdelta ssp585),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/AtlasIPCC.yaml"; Atlas Dtas NEU ssp585),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/AtlasIPCC.yaml"; Atlas Dtas NEU ssp370),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/AtlasIPCC.yaml"; Atlas Dtas NEU ssp245),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/AtlasIPCC.yaml"; Atlas Dtas NEU ssp126),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/Sevault.yaml"; Sevault MED SST warming ssp585),=Hyperlink("https://github.com/jesusff/cmip6-for-cordex/blob/performance_tables/CMIP6_studies/Bru20.yaml"; Bru20 mfamily)model,run,,,,,,,,,,,,,,,,,,,,,,,
ACCESS-CM2,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,0.07,0.00,,,1.00,1.10,4.72,,6.12,5.13,3.86,3.06,4.20,HadGEM
ACCESS-ESM1-5,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,1,,0.04,1.00,,,1.00,1.20,3.87,,4.30,3.39,2.72,1.93,4.00,ACCESS
AWI-CM-1-1-MR,r1i1p1f1,0.00,-,,ESD,ESD,ESD,ESD,,,,,,,,,3.16,,5.12,4.46,3.39,2.11,,
BCC-CSM2-MR,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,3Dml,3Dml,1,1.60,0.02,1.00,19.00,-1.49,1.00,1.30,3.04,1.33,4.05,4.26,2.76,2.07,3.20,BCC
BCC-ESM1,r1i1p1f1,0.00,ESD,,,,ESD,,,,,,,,,,3.26,,,,,,,
CAMS-CSM1-0,r2i1p1f1,0.00,Basic,Basic,Basic,Basic,Basic,Basic,,,,,,,,,2.29,,3.36,2.74,2.21,1.05,,
CAS-ESM2-0,r1i1p1f1,0.00,-,,-,-,-,-,,,,,,,,,3.51,,,,,,,
CESM2,r2i1p1f1,1.00,ESD,,RCM,RCM,RCM,RCM,1,1.99,0.02,1.00,11.00,1.42,1.00,1.20,5.16,-1.53,,,,,3.80,CESM
CESM2,r4i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,,,,,,,,,,,2.80,1.88,1.13,0.25,,
CESM2,r11i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
CESM2-FV2,r1i1p1f1,0.00,Basic,,,,,,,,,,,,,,5.14,,,,,,,
CESM2-WACCM,r1i1p1f1,0.00,ESD,,ESD,Basic,Basic,ESD,,,,,,,,,4.75,,3.75,2.83,1.60,0.61,,
CESM2-WACCM-FV2,r1i1p1f1,0.00,Basic,,,,,,,,,,,,,,4.79,,,,,,,
CMCC-CM2-SR5,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,3.52,,4.81,3.35,3.69,2.61,,
CMCC-ESM2,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
CNRM-CM6-1,r1i1p1f2,0.00,RCM,,RCM,ESD,ESD,RCM,1,2.23,0.02,1.00,7.00,-2.79,1.00,1.00,4.83,0.84,4.00,3.29,2.07,1.02,3.40,CNRM
CNRM-CM6-1-HR,r1i1p1f2,0.00,RCM,,ESD,-,-,ESD,0,2.47,0.02,0.00,,,1.00,1.10,4.28,,5.08,4.21,3.26,2.41,3.80,CNRM
CNRM-ESM2-1,r1i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,1.82,0.02,1.00,,-3.02,1.00,1.30,4.76,0.00,3.71,2.87,1.94,1.09,3.10,CNRM
CanESM5,r1i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,,0.00,0.00,15.00,0.90,1.00,0.90,5.62,0.98,6.15,5.20,4.05,2.80,5.10,CanESM
CanESM5,r1i1p2f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,0,2.75,,,,,,,,,,,,,,
CanESM5,r2i1p2f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,0,2.75,,,,,,,,,,,,,,
CanESM5,r3i1p2f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,0,2.75,,,,,,,,,,,,,,
CanESM5,r4i1p2f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,2.75,,,,,,,,,,,,,,
CanESM5,r5i1p2f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,2.75,,,,,,,,,,,,,,
CanESM5,r6i1p2f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,2.75,,,,,,,,,,,,,,
CanESM5,r7i1p2f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,2.75,,,,,,,,,,,,,,
CanESM5,r8i1p2f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,2.75,,,,,,,,,,,,,,
CanESM5,r9i1p2f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,2.75,,,,,,,,,,,,,,
CanESM5,r10i1p2f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,2.75,,,,,,,,,,,,,,
E3SM-1-0,r1i1p1f1,0.00,-,,,,,,,,,,,,,,5.32,,,,,,,
EC-Earth3,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,0,2.32,0.01,0.00,5.00,-0.26,1.00,0.80,,-0.06,6.59,5.65,4.02,2.80,4.30,EC-Earth
EC-Earth3-AerChem,r1i1p1f1,0.00,Basic,,,,ESD,,,,,,,,,,,,,5.52,,,,
EC-Earth3-Veg,r1i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,2.76,0.01,0.00,,-0.69,1.00,0.90,4.31,-0.12,5.53,4.63,2.99,2.20,3.90,EC-Earth
EC-Earth3-Veg,r2i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
EC-Earth3-Veg,r3i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
EC-Earth3-Veg-LR,r1i1p1f1,0.00,Basic,ESD,ESD,ESD,ESD,ESD,,,,,,,,,,,,4.29,2.71,,,
FGOALS-f3-L,r1i1p1f1,0.00,3Dml,,-,-,-,-,,,,,,,,,3.00,,,,,,,
FGOALS-g3,r1i1p1f1,0.00,3Dml,3Dml,3Dml,ESD,3Dml,ESD,0,,0.00,1.00,21.00,-0.43,1.00,1.90,2.88,0.80,4.76,3.50,2.46,1.47,2.10,FGOALS
GFDL-CM4,r1i1p1f1,0.00,ESD,,,ESD,,ESD,,,,,,,,,,,5.98,,4.25,,,
GFDL-ESM4,r1i1p1f1,0.00,Basic,Basic,Basic,Basic,Basic,Basic,1,1.61,0.13,1.00,1.00,-3.40,1.00,0.80,,0.32,3.56,3.45,2.14,1.09,2.70,GFDL
GISS-E2-1-G,r1i1p1f1,0.00,3Dml,,,,,,,,,,,,,,2.72,,,,,,,
GISS-E2-1-H,r1i1p1f1,0.00,-,,,,,,,,,,,,,,3.11,,,,,,,
HadGEM3-GC31-LL,r1i1p1f3,0.00,RCM,,RCM,RCM,,RCM,,,,,,,,,5.55,,6.70,,4.46,3.32,,
HadGEM3-GC31-MM,r1i1p1f3,0.00,RCM,,RCM,,,RCM,,,,,,,,,5.42,,,,,,,
IITM-ESM,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,3Dml,3Dml,,,,,,,,,,,3.25,2.57,1.45,0.43,,
INM-CM4-8,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,,,,,,,,,1.83,,2.80,2.35,1.24,1.00,,
INM-CM5-0,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,1,1.39,0.04,1.00,21.00,0.03,1.00,0.80,1.92,,3.90,3.48,2.48,1.76,2.70,INM
IPSL-CM6A-LR,r1i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,2.39,0.02,0.00,13.00,-1.53,1.00,1.20,4.56,2.17,5.71,4.22,3.30,1.80,4.10,IPSL
IPSL-CM6A-LR,r2i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
IPSL-CM6A-LR,r3i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
IPSL-CM6A-LR,r4i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
IPSL-CM6A-LR,r5i1p1f1,0.00,RCM,,,RCM,RCM,,,,,,,,,,,,,,,,,
IPSL-CM6A-LR,r6i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
IPSL-CM6A-LR,r10i1p1f1,0.00,RCM,,,RCM,RCM,,,,,,,,,,,,,,,,,
IPSL-CM6A-LR,r14i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
KACE-1-0-G,r2i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,,,,,,,,,4.48,,5.38,4.62,3.14,2.41,,
KIOST-ESM,r1i1p1f1,0.00,Basic,,Basic,Basic,,Basic,,,,,,,,,,,3.10,,2.39,1.72,,
MCM-UA-1-0,r1i1p1f1,0.00,-,,,,,,,,,,,,,,3.65,,,,,,,
MIROC6,r1i1p1f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,1,1.58,0.02,1.00,23.00,-3.31,1.00,1.70,2.61,-0.24,3.83,3.10,2.12,1.60,3.30,MIROC
MIROC-ES2L,r1i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,2.68,,4.58,3.84,2.67,1.68,,
MIROC-ES2L,r2i1p1f2,0.00,RCM,RCM,RCM,RCM,-,-,,,,,,,,,,,,,,,,
MIROC-ES2L,r3i1p1f2,0.00,RCM,RCM,RCM,RCM,-,-,,,,,,,,,,,,,,,,
MPI-ESM1-2-HR,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,1,1.57,0.08,1.00,9.00,-3.10,1.00,0.70,2.98,0.92,4.04,3.50,2.52,1.81,2.80,MPI
MPI-ESM1-2-HR,r2i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,1,,0.06,1.00,,,1.00,1.10,3.00,,3.86,3.17,2.25,1.45,2.70,MPI
MPI-ESM1-2-LR,r2i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r3i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r4i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r5i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r6i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r7i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r8i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r9i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r10i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM-1-2-HAM,r1i1p1f1,0.00,RCM,,,,RCM,,,,,,,,,,2.96,,,,,,,
MRI-ESM2-0,r1i1p1f1,0.00,RCM,ESD,RCM,ESD,ESD,RCM,1,1.67,0.02,1.00,17.00,-2.66,1.00,1.60,3.15,-0.05,3.02,2.67,1.89,0.86,2.90,MRI
NESM3,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,,3Dml,0,2.79,0.09,1.00,,-2.03,1.00,1.70,4.72,0.99,6.43,,3.83,3.08,4.20,NESM
NorCPM1,r1i1p1f1,0.00,Basic,,,,,,,,,,,,,,3.05,,,,,,,
NorESM2-LM,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,1.48,,0.00,27.00,,1.00,1.60,2.54,,2.61,1.76,1.18,0.34,3.50,CESM
NorESM2-MM,r1i1p1f1,0.00,RCM,,3Dml,3Dml,3Dml,RCM,1,1.48,0.03,1.00,,,1.00,1.00,2.50,,2.70,2.57,1.33,0.37,3.20,CESM
SAM0-UNICON,r1i1p1f1,0.00,3Dml,,,,,,,,,,,,,,3.72,,,,,,,
TAIESM1,r1i1p1f1,,,,,,,,,,,,,,,,4.31,,,,,,,
TaiESM1,r1i1p1f1,0.00,RCM,,RCM,RCM,ESD,ESD,,,,,,,,,,,3.95,,,,,
UKESM1-0-LL,r1i1p1f2,0.00,RCM,ESD,RCM,ESD,ESD,RCM,0,2.79,0.06,0.00,2.00,-0.43,1.00,1.10,5.34,1.46,7.68,6.55,5.19,3.88,5.20,HadGEM
UKESM1-0-LL,r2i1p1f2,0.00,RCM,ESD,RCM,ESD,ESD,RCM,,,,,,,,,,,,,,,,
UKESM1-0-LL,r3i1p1f2,0.00,RCM,ESD,RCM,ESD,ESD,RCM,,,,,,,,,,,,,,,,
