,,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,3. Spread of future outcomes,3. Spread of future outcomes,3. Spread of future outcomes,3. Spread of future outcomes,4. Other criteria,4. Other criteria,4. Other criteria,4. Other criteria,4. Other criteria
EC-Earth3-CC,r1i1p1f1,0.00,Basic,,,ESD,,ESD,,,,,,,,,,,,100.00,2222221020.00,gregorian
EC-Earth3-Veg,r1i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,2,0.80,2.62,0.01,0.00,2.62,4.31,3.04,3.39,EC-Earth,MACv2-SP approach,100.00,2222221000.00,gregorian
EC-Earth3-Veg,r2i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,2,,2.62,0.01,0.00,2.62,4.31,,,EC-Earth,MACv2-SP approach,100.00,2222221000.00,gregorian
EC-Earth3-Veg,r3i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,2,,2.62,0.01,0.00,2.62,4.31,,,EC-Earth,MACv2-SP approach,100.00,2222221000.00,gregorian
EC-Earth3-Veg,r4i1p1f1,0.00,Basic,,ESD,ESD,ESD,ESD,,,,,,,4.31,,,EC-Earth,,,,gregorian
EC-Earth3-Veg,r5i1p1f1,0.00,Basic,,,Basic,,,,,,,,,4.31,,,EC-Earth,,,,gregorian
EC-Earth3-Veg,r6i1p1f1,0.00,RCM,,RCM,RCM,,RCM,2,,2.62,0.01,0.00,2.62,4.31,,,EC-Earth,MACv2-SP approach,100.00,2222221000.00,gregorian
EC-Earth3-Veg-LR,r1i1p1f1,0.00,Basic,ESD,ESD,ESD,ESD,ESD,,,,,,,,,,,,250.00,2222221000.00,gregorian
FGOALS-f3-L,r1i1p1f1,0.00,3Dml,,-,-,-,-,1,,1.94,0.03,0.00,1.94,3.00,,,,,100.00,,365_day
FGOALS-g3,r1i1p1f1,0.00,3Dml,3Dml,3Dml,ESD,3Dml,ESD,1,,1.54,0.00,1.00,1.54,2.88,2.07,2.58,,,250.00,,365_day
FGOALS-g3,r3i1p1f1,0.00,3Dml,,3Dml,3Dml,3Dml,3Dml,0,,,,1.00,,,,,,,,,
FIO-ESM-2-0,r1i1p1f1,0.00,-,,-,-,,-,1,,2.22,0.08,0.00,2.22,,,,,,100.00,,365_day
FIO-ESM-2-0,r2i1p1f1,0.00,-,,-,-,,-,1,,,0.08,0.00,,,,,,,,,
FIO-ESM-2-0,r3i1p1f1,0.00,-,,-,-,,-,1,,,0.08,0.00,,,,,,,,,
GFDL-CM4,r1i1p1f1,0.00,ESD,,,ESD,,ESD,0,,,,1.00,,,2.69,3.11,,,100.00,2222212110.00,
GFDL-ESM4,r1i1p1f1,0.00,Basic,Basic,Basic,Basic,Basic,Basic,0,,1.61,0.13,1.00,1.61,,2.35,2.67,,bc dust no3 oa so4 ss,100.00,2222222220.00,
GISS-E2-1-G,r1i1p1f1,0.00,3Dml,,,,,,0,,1.80,,1.00,1.80,2.72,,,,,250.00,2222101100.00,365_day
GISS-E2-1-G,r1i1p3f1,0.00,-,-,-,-,-,-,0,,,0.05,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r1i1p3f2,0.00,,,,,-,,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r2i1p3f1,0.00,-,,-,-,-,-,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r2i1p3f2,0.00,,,,,-,,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r3i1p3f1,0.00,-,,-,-,-,-,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r3i1p3f2,0.00,,,,,-,,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r4i1p3f1,0.00,-,,-,-,-,-,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-H,r1i1p1f1,0.00,-,,,,,,0,,1.93,,,1.93,3.11,,,,,250.00,,365_day
GISS-E2-1-H,r1i1p3f1,0.00,-,-,,-,-,,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-2-G,r1i1p1f1,,,,,,,,0,,1.71,,,1.71,,,,,,,,
HadGEM3-GC31-LL,r1i1p1f1,,,,,,,,2,,2.55,,0.00,2.55,,,,,,,,360_day
HadGEM3-GC31-LL,r1i1p1f3,0.00,RCM,,RCM,RCM,,RCM,2,0.82,,0.00,0.00,,5.55,3.65,4.28,HadGEM,,,,
HadGEM3-GC31-MM,r1i1p1f1,,,,,,,,1,,2.58,,,2.58,,,,,,,,360_day
HadGEM3-GC31-MM,r1i1p1f3,0.00,RCM,,RCM,,,RCM,,,,,,,5.42,,,,,100.00,2222002000.00,
IITM-ESM,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,3Dml,3Dml,0,,1.71,,,1.71,,2.16,2.38,,,250.00,2222101020.00,standard
INM-CM4-8,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,0,,1.33,0.01,1.00,1.33,1.83,2.16,2.50,INM,bc dust oa so4 ss,100.00,,365_day
INM-CM5-0,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,0,,1.39,0.04,1.00,1.39,1.92,1.92,2.25,INM,bc dust oa so4 ss,100.00,,365_day
INM-CM5-0,r2i1p1f1,0.00,ESD,,,,ESD,,,,,,,,,,,,bc dust oa so4 ss,,,
INM-CM5-0,r3i1p1f1,0.00,ESD,,,,ESD,,,,,,,,,,,,bc dust oa so4 ss,,,
INM-CM5-0,r4i1p1f1,0.00,ESD,,,,ESD,,,,,,,,,,,,bc dust oa so4 ss,,,
INM-CM5-0,r5i1p1f1,0.00,ESD,,,,ESD,,,,,,,,,,,,bc dust oa so4 ss,,,
IPSL-CM5A2-INCA,r1i1p1f1,0.00,3Dml,,3Dml,,3Dml,,,,,,,,,,,,bc dust no3 oa so4 ss,500.00,,
IPSL-CM6A-LR,r1i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,0.83,2.32,0.02,0.00,2.32,4.56,3.23,3.81,,bc dust no3 oa so4 ss,250.00,2222221121.00,gregorian
IPSL-CM6A-LR,r2i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,,2.32,0.02,0.00,2.32,,,,,bc dust no3 oa so4 ss,250.00,,
IPSL-CM6A-LR,r3i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,,2.32,0.02,0.00,2.32,,,,,bc dust no3 oa so4 ss,250.00,,
IPSL-CM6A-LR,r4i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,,2.32,0.02,0.00,2.32,,,,,bc dust no3 oa so4 ss,250.00,,
IPSL-CM6A-LR,r5i1p1f1,0.00,RCM,,,RCM,RCM,,1,,2.32,0.02,0.00,2.32,,,,,bc dust no3 oa so4 ss,250.00,,
IPSL-CM6A-LR,r6i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,,2.32,0.02,0.00,2.32,,,,,bc dust no3 oa so4 ss,250.00,,
IPSL-CM6A-LR,r7i1p1f1,0.00,RCM,,,,RCM,,,,,,,,,,,,bc dust no3 oa so4 ss,,,
IPSL-CM6A-LR,r8i1p1f1,0.00,RCM,,,,RCM,,,,,,,,,,,,bc dust no3 oa so4 ss,,,
IPSL-CM6A-LR,r9i1p1f1,0.00,RCM,,,,RCM,,,,,,,,,,,,bc dust no3 oa so4 ss,,,
IPSL-CM6A-LR,r10i1p1f1,0.00,RCM,,,RCM,RCM,,1,,,,0.00,,,,,,bc dust no3 oa so4 ss,,,
IPSL-CM6A-LR,r14i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,,2.32,0.02,0.00,2.32,,,,,bc dust no3 oa so4 ss,250.00,,
KACE-1-0-G,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,1,,1.41,0.05,0.00,1.41,,,,HadGEM,,250.00,,360_day
KACE-1-0-G,r2i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,,,,,,,4.48,3.51,3.90,,,,,
KIOST-ESM,r1i1p1f1,0.00,Basic,,Basic,Basic,,Basic,0,,,,1.00,,,2.08,2.73,,,250.00,2222221120.00,365_day
MCM-UA-1-0,r1i1p1f1,0.00,-,,,,,,0,,1.94,,1.00,1.94,3.65,,,,,250.00,,365_day
MCM-UA-1-0,r1i1p1f2,0.00,-,,-,-,-,-,0,,,0.02,,,,,,,,,,
MIROC6,r1i1p1f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,0,0.80,1.55,0.02,1.00,1.55,2.61,1.99,2.72,,bc dust oa so4 ss,250.00,,gregorian
MIROC6,r2i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,0,,,0.02,,,,,,,bc dust oa so4 ss,,,
MIROC6,r3i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,0,,,0.02,,,,,,,bc dust oa so4 ss,,2222102000.00,
MIROC-ES2L,r1i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,0.77,1.55,0.00,1.00,1.55,2.68,2.27,2.76,,dust oa so4,500.00,,gregorian
MIROC-ES2L,r2i1p1f2,0.00,RCM,RCM,RCM,RCM,-,-,0,,,,1.00,,,,,,dust oa so4,,,
MIROC-ES2L,r3i1p1f2,0.00,RCM,RCM,RCM,RCM,-,-,0,,,,1.00,,,,,,dust oa so4,,,
MIROC-ES2L,r4i1p1f2,0.00,RCM,-,-,RCM,-,-,,,,,,,,,,,dust oa so4,,,
MIROC-ES2L,r5i1p1f2,0.00,RCM,-,-,RCM,-,-,0,,,,1.00,,,,,,dust oa so4,,2222022020.00,
MIROC-ES2L,r6i1p1f2,0.00,RCM,-,-,RCM,-,-,,,,,,,,,,,dust oa so4,,,
MIROC-ES2L,r7i1p1f2,0.00,RCM,-,-,RCM,-,-,,,,,,,,,,,dust oa so4,,,
MIROC-ES2L,r8i1p1f2,0.00,RCM,-,-,RCM,-,-,,,,,,,,,,,dust oa so4,,,
MIROC-ES2L,r9i1p1f2,0.00,RCM,-,-,RCM,-,-,,,,,,,,,,,dust oa so4,,,
MIROC-ES2L,r10i1p1f2,0.00,RCM,-,-,RCM,-,-,,,,,,,,,,,dust oa so4,,,
MPI-ESM1-2-HR,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,0.84,1.66,0.08,1.00,1.66,2.98,2.04,2.55,MPI,,100.00,2222221020.00,gregorian
MPI-ESM1-2-HR,r2i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,1.66,0.08,1.00,1.66,,,,MPI,,100.00,,gregorian
MPI-ESM1-2-LR,r1i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,0.82,1.84,0.06,1.00,1.84,3.00,2.21,2.62,MPI,,250.00,2222221020.00,gregorian
MPI-ESM1-2-LR,r2i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,1.84,0.06,1.00,1.84,,,,MPI,,250.00,,
MPI-ESM1-2-LR,r3i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,1.84,0.06,1.00,1.84,,,,MPI,,250.00,,
MPI-ESM1-2-LR,r4i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,1.84,0.06,1.00,1.84,,,,MPI,,250.00,,
MPI-ESM1-2-LR,r5i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,1.84,0.06,1.00,1.84,,,,MPI,,250.00,,
MPI-ESM1-2-LR,r6i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,1.84,0.06,1.00,1.84,,,,MPI,,250.00,,
MPI-ESM1-2-LR,r7i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,1.84,0.06,1.00,1.84,,,,MPI,,250.00,,
MPI-ESM1-2-LR,r8i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,1.84,0.06,1.00,1.84,,,,MPI,,250.00,,
MPI-ESM1-2-LR,r9i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,1.84,0.06,1.00,1.84,,,,MPI,,250.00,,
MPI-ESM1-2-LR,r10i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,1.84,0.06,1.00,1.84,,,,MPI,,250.00,,
MPI-ESM1-2-LR,r11i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r12i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r13i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r14i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r15i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r16i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r17i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r18i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r19i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r20i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r21i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r22i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r23i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r24i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r25i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r26i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r27i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r28i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r29i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r30i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,
MPI-ESM-1-2-HAM,r1i1p1f1,0.00,RCM,,,,RCM,,0,,1.80,,,1.80,2.96,,,,bb,250.00,2222222120.00,
MPI-ESM-1-2-HAM,r2i1p1f1,0.00,RCM,,,,RCM,,,,,,,,,,,,bb,,,
MPI-ESM-1-2-HAM,r3i1p1f1,0.00,RCM,,,,RCM,,,,,,,,,,,,bb bc dust oa so4 ss,,,
MRI-ESM2-0,r1i1p1f1,0.00,RCM,ESD,RCM,ESD,ESD,RCM,0,0.77,1.64,0.02,1.00,1.64,3.15,2.81,3.05,,bc dust oa so4 ss,100.00,2222112210.00,gregorian
MRI-ESM2-0,r2i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,,,,,,,,,,,bc dust oa so4 ss,,,
MRI-ESM2-0,r3i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,,,,,,,,,,,bc dust oa so4 ss,,,
MRI-ESM2-0,r4i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,,,,,,,,,,,bc dust oa so4 ss,,,
MRI-ESM2-0,r5i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,,,,,,,,,,,bc dust oa so4 ss,,,
NESM3,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,,3Dml,1,,2.72,0.01,1.00,2.72,4.72,2.94,3.37,,,250.00,2222221000.00,standard
NESM3,r2i1p1f1,0.00,3Dml,,3Dml,3Dml,,3Dml,0,,,0.01,,,,,,,,,,
NorCPM1,r1i1p1f1,0.00,Basic,,,,,,0,,1.56,,,1.56,3.05,,,,,,,
NorESM2-LM,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,1,0.79,1.48,,0.00,1.48,2.54,1.88,2.71,,bc dust oa so4 ss,250.00,2222122120.00,365_day
NorESM2-LM,r2i1p1f1,0.00,3Dml,,,RCM,Basic,,,,,,,,,,,,bc dust oa so4 ss,,,
NorESM2-LM,r3i1p1f1,0.00,3Dml,,,RCM,Basic,,,,,,,,,,,,bc dust oa so4 ss,,,
NorESM2-MM,r1i1p1f1,1.00,RCM,,RCM,3Dml,RCM,RCM,0,0.75,1.33,0.03,1.00,1.33,2.50,2.41,3.04,CESM,bc dust oa so4 ss,100.00,2222122120.00,365_day
SAM0-UNICON,r1i1p1f1,0.00,3Dml,,,,,,0,,2.27,,,2.27,3.72,,,,,100.00,2222222000.00,
TaiESM1,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,1,0.75,2.34,,0.00,2.34,4.31,3.78,4.29,,dust,100.00,2222222000.00,365_day
UKESM1-0-LL,r1i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,2,0.85,2.79,0.01,0.00,2.79,5.34,4.08,4.63,HadGEM,dust,250.00,,360_day
UKESM1-0-LL,r2i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,2,,2.79,0.01,0.00,2.79,,,,HadGEM,dust,250.00,,
UKESM1-0-LL,r3i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,2,,2.79,0.01,0.00,2.79,,,,HadGEM,dust,250.00,,
UKESM1-0-LL,r4i1p1f2,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,,,0.01,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r5i1p1f2,0.00,,,ESD,Basic,ESD,,0,,,0.01,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r6i1p1f2,0.00,,,ESD,Basic,ESD,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r7i1p1f2,0.00,,,ESD,Basic,ESD,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r8i1p1f2,0.00,ESD,ESD,ESD,ESD,ESD,ESD,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r9i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r10i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r11i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r12i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r13i1p1f2,0.00,-,,ESD,ESD,Basic,Basic,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r14i1p1f2,0.00,Basic,,ESD,ESD,ESD,Basic,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r15i1p1f2,0.00,-,,ESD,ESD,ESD,ESD,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r16i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r17i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r18i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r19i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,HadGEM,dust,,,
