,,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,3. Spread of future outcomes,3. Spread of future outcomes,4. Other criteria,4. Other criteria,4. Other criteria,4. Other criteria,4. Other criteria
FIO-ESM-2-0,r1i1p1f1,0.00,-,,-,-,,-,1,2.22,0.08,,0.00,,,,0.19,2.22,,,,,365_day,100.00
FIO-ESM-2-0,r2i1p1f1,0.00,-,,-,-,,-,1,,0.08,,0.00,,,,,,,,,,,
FIO-ESM-2-0,r3i1p1f1,0.00,-,,-,-,,-,1,,0.08,,0.00,,,,,,,,,,,
GFDL-CM4,r1i1p1f1,0.00,ESD,,,ESD,,ESD,0,,,,1.00,0.50,0.87,0.82,,,,,,2222212110.00,,100.00
GFDL-ESM4,r1i1p1f1,0.00,Basic,Basic,Basic,Basic,Basic,Basic,0,1.61,0.13,,1.00,,,,,1.61,,,bc dust no3 oa so4 ss,2222222220.00,,100.00
GISS-E2-1-G,r1i1p1f1,0.00,3Dml,,,,,,1,1.80,,,1.00,,,,0.28,1.80,2.72,,,2222101100.00,365_day,250.00
GISS-E2-1-G,r1i1p3f1,0.00,-,-,-,-,-,-,0,,0.05,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r1i1p3f2,0.00,,,,,-,,,,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r2i1p3f1,0.00,-,,-,-,-,-,,,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r2i1p3f2,0.00,,,,,-,,,,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r3i1p3f1,0.00,-,,-,-,-,-,,,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r3i1p3f2,0.00,,,,,-,,,,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-G,r4i1p3f1,0.00,-,,-,-,-,-,,,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-1-H,r1i1p1f1,0.00,-,,,,,,1,1.93,,,,,,,0.29,1.93,3.11,,,,365_day,250.00
GISS-E2-1-H,r1i1p3f1,0.00,-,-,-,-,-,-,,,,,,,,,,,,,bb bc dust no3 oa so4 ss,,,
GISS-E2-2-G,r1i1p1f1,0.00,Basic,,,,,,0,1.71,,,,,,,,1.71,,,,,,
HadGEM3-GC31-LL,r1i1p1f1,,,,,,,,2,2.55,,,0.00,,,,,2.55,,,,,360_day,
HadGEM3-GC31-LL,r1i1p1f3,0.00,RCM,,RCM,RCM,,RCM,2,,0.00,0.82,0.00,,,,,,5.55,HadGEM,,,,
HadGEM3-GC31-MM,r1i1p1f1,,,,,,,,1,2.58,,,,,,,,2.58,,,,,360_day,
HadGEM3-GC31-MM,r1i1p1f3,0.00,RCM,,RCM,,,RCM,,,,,,,,,,,5.42,,,2222002000.00,,100.00
IITM-ESM,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,3Dml,3Dml,0,1.71,,,,,,,,1.71,,,,2222101020.00,standard,250.00
INM-CM4-8,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,3,1.33,0.01,,1.00,0.21,0.39,0.48,0.38,1.33,1.83,INM,bc dust oa so4 ss,,365_day,100.00
INM-CM5-0,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,2,1.39,0.04,,1.00,0.28,0.56,0.42,0.34,1.39,1.92,INM,bc dust oa so4 ss,,365_day,100.00
INM-CM5-0,r2i1p1f1,0.00,ESD,,,,ESD,,1,,,,,0.29,0.58,0.45,,,,,bc dust oa so4 ss,,,
INM-CM5-0,r3i1p1f1,0.00,ESD,,,,ESD,,1,,,,,0.30,0.75,0.41,,,,,bc dust oa so4 ss,,,
INM-CM5-0,r4i1p1f1,0.00,ESD,,,,ESD,,1,,,,,0.30,0.75,0.41,,,,,bc dust oa so4 ss,,,
INM-CM5-0,r5i1p1f1,0.00,ESD,,,,ESD,,2,,,,,0.30,0.69,0.39,,,,,bc dust oa so4 ss,,,
INM-CM5-0,r6i1p1f1,0.00,ESD,,,,,,1,,,,,0.29,0.76,0.48,,,,,,,,
INM-CM5-0,r7i1p1f1,0.00,ESD,,,,,,1,,,,,0.31,0.76,0.44,,,,,,,,
INM-CM5-0,r8i1p1f1,0.00,ESD,,,,,,1,,,,,0.31,0.71,0.48,,,,,,,,
INM-CM5-0,r9i1p1f1,0.00,ESD,,,,,,2,,,,,0.30,0.92,0.39,,,,,,,,
INM-CM5-0,r10i1p1f1,0.00,ESD,,,,,,2,,,,,0.27,0.88,0.39,,,,,,,,
IPSL-CM5A2-INCA,r1i1p1f1,0.00,3Dml,,3Dml,,3Dml,,,,,,,,,,,,,,bc dust no3 oa so4 ss,,,500.00
IPSL-CM6A-LR,r1i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.32,0.02,0.83,0.00,0.46,0.75,0.44,0.20,2.32,4.56,,bc dust no3 oa so4 ss,2222221121.00,gregorian,250.00
IPSL-CM6A-LR,r2i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,2,2.32,0.02,,0.00,0.47,0.83,0.36,,2.32,,,bc dust no3 oa so4 ss,,,250.00
IPSL-CM6A-LR,r3i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.32,0.02,,0.00,0.48,0.89,0.41,,2.32,,,bc dust no3 oa so4 ss,,,250.00
IPSL-CM6A-LR,r4i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.32,0.02,,0.00,0.48,0.76,0.46,,2.32,,,bc dust no3 oa so4 ss,,,250.00
IPSL-CM6A-LR,r5i1p1f1,0.00,RCM,,,RCM,RCM,,2,2.32,0.02,,0.00,0.45,0.87,0.37,,2.32,,,bc dust no3 oa so4 ss,,,250.00
IPSL-CM6A-LR,r6i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,2,2.32,0.02,,0.00,0.45,0.90,0.33,,2.32,,,bc dust no3 oa so4 ss,,,250.00
IPSL-CM6A-LR,r7i1p1f1,0.00,RCM,,,,RCM,,0,,,,,0.48,0.82,0.47,,,,,bc dust no3 oa so4 ss,,,
IPSL-CM6A-LR,r8i1p1f1,0.00,RCM,,,,RCM,,0,,,,,0.48,0.74,0.40,,,,,bc dust no3 oa so4 ss,,,
IPSL-CM6A-LR,r9i1p1f1,0.00,RCM,,,,RCM,,2,,,,,0.47,0.40,0.39,,,,,bc dust no3 oa so4 ss,,,
IPSL-CM6A-LR,r10i1p1f1,0.00,RCM,,,RCM,RCM,,1,,,,0.00,0.47,0.83,0.42,,,,,bc dust no3 oa so4 ss,,,
IPSL-CM6A-LR,r11i1p1f1,0.00,RCM,,,RCM,,,1,,,,,0.48,0.79,0.38,,,,,,,,
IPSL-CM6A-LR,r12i1p1f1,0.00,RCM,,,,,,0,,,,,0.45,0.74,0.48,,,,,,,,
IPSL-CM6A-LR,r13i1p1f1,0.00,RCM,,,,,,0,,,,,0.47,0.84,0.43,,,,,,,,
IPSL-CM6A-LR,r14i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,2,2.32,0.02,,0.00,0.46,0.78,0.37,,2.32,,,bc dust no3 oa so4 ss,,,250.00
IPSL-CM6A-LR,r15i1p1f1,0.00,RCM,,,,,,1,,,,,0.46,0.53,0.36,,,,,,,,
IPSL-CM6A-LR,r16i1p1f1,0.00,RCM,,,,,,0,,,,,0.47,0.65,0.40,,,,,,,,
IPSL-CM6A-LR,r17i1p1f1,0.00,RCM,,,,,,1,,,,,0.47,0.57,0.39,,,,,,,,
IPSL-CM6A-LR,r18i1p1f1,0.00,RCM,,,,,,1,,,,,0.46,0.67,0.37,,,,,,,,
IPSL-CM6A-LR,r19i1p1f1,0.00,RCM,,,,,,0,,,,,0.47,0.83,0.40,,,,,,,,
IPSL-CM6A-LR,r20i1p1f1,0.00,RCM,,,,,,1,,,,,0.46,0.76,0.34,,,,,,,,
IPSL-CM6A-LR,r21i1p1f1,0.00,RCM,,,,,,1,,,,,0.47,0.73,0.34,,,,,,,,
IPSL-CM6A-LR,r22i1p1f1,0.00,RCM,,,RCM,,,1,,,,,0.46,0.41,0.37,,,,,,,,
IPSL-CM6A-LR,r23i1p1f1,0.00,RCM,,,,,,1,,,,,0.47,0.96,0.40,,,,,,,,
IPSL-CM6A-LR,r24i1p1f1,0.00,RCM,,,,,,0,,,,,0.46,0.78,0.41,,,,,,,,
IPSL-CM6A-LR,r25i1p1f1,0.00,RCM,,,RCM,,,0,,,,,0.44,0.77,0.42,,,,,,,,
IPSL-CM6A-LR,r26i1p1f1,0.00,RCM,,,,,,0,,,,,0.47,0.90,0.45,,,,,,,,
IPSL-CM6A-LR,r27i1p1f1,0.00,RCM,,,,,,0,,,,,0.48,0.67,0.46,,,,,,,,
IPSL-CM6A-LR,r28i1p1f1,0.00,RCM,,,,,,0,,,,,0.47,0.84,0.43,,,,,,,,
IPSL-CM6A-LR,r29i1p1f1,0.00,RCM,,,,,,1,,,,,0.46,0.50,0.36,,,,,,,,
IPSL-CM6A-LR,r30i1p1f1,0.00,RCM,,,,,,1,,,,,0.46,0.53,0.34,,,,,,,,
IPSL-CM6A-LR,r31i1p1f1,0.00,RCM,,,,,,0,,,,,0.47,0.58,0.46,,,,,,,,
IPSL-CM6A-LR,r32i1p1f1,0.00,RCM,,,,,,1,,,,,0.46,0.50,0.39,,,,,,,,
KACE-1-0-G,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,1,1.41,0.05,,0.00,,,,0.21,1.41,,HadGEM,,,360_day,250.00
KACE-1-0-G,r2i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,,,,,,,,,,,4.48,,,,,
KIOST-ESM,r1i1p1f1,0.00,Basic,,Basic,Basic,,Basic,0,,,,1.00,,,,,,,,,2222221120.00,365_day,250.00
MCM-UA-1-0,r1i1p1f1,0.00,-,,,,,,1,1.94,,,1.00,,,,0.26,1.94,3.65,,,,365_day,250.00
MCM-UA-1-0,r1i1p1f2,0.00,-,,-,-,-,-,0,,0.02,,,,,,,,,,,,,
MIROC6,r1i1p1f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,1,1.55,0.02,0.80,1.00,0.38,0.81,0.81,0.24,1.55,2.61,,bc dust oa so4 ss,,gregorian,250.00
MIROC6,r2i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,1,,0.02,,,0.34,0.83,0.81,,,,,bc dust oa so4 ss,,,
MIROC6,r3i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,,0.02,,,0.41,0.80,0.82,,,,,bc dust oa so4 ss,2222102000.00,,
MIROC6,r4i1p1f1,0.00,ESD,,Basic,Basic,,Basic,1,,,,,0.34,0.71,0.82,,,,,,,,
MIROC6,r5i1p1f1,0.00,ESD,,Basic,Basic,,Basic,1,,,,,0.34,0.75,0.82,,,,,,,,
MIROC6,r6i1p1f1,0.00,ESD,,Basic,Basic,,Basic,1,,,,,0.38,0.85,0.84,,,,,,,,
MIROC6,r7i1p1f1,0.00,ESD,,Basic,Basic,,Basic,1,,,,,0.29,0.77,0.83,,,,,,,,
MIROC6,r8i1p1f1,0.00,ESD,,Basic,Basic,,Basic,1,,,,,0.36,0.68,0.83,,,,,,,,
MIROC6,r9i1p1f1,0.00,ESD,,Basic,Basic,,Basic,1,,,,,0.34,0.89,0.83,,,,,,,,
MIROC6,r10i1p1f1,0.00,ESD,,Basic,Basic,,Basic,0,,,,,0.42,0.93,0.84,,,,,,,,
MIROC-ES2L,r1i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,1.55,0.00,0.77,1.00,,,,,1.55,2.68,,dust oa so4,,gregorian,500.00
MIROC-ES2L,r2i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,,,1.00,,,,,,,,dust oa so4,,,
MIROC-ES2L,r3i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,,,1.00,,,,,,,,dust oa so4,,,
MIROC-ES2L,r4i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,dust oa so4,,,
MIROC-ES2L,r5i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,,,,1.00,,,,,,,,dust oa so4,2222022020.00,,
MIROC-ES2L,r6i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,dust oa so4,,,
MIROC-ES2L,r7i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,dust oa so4,,,
MIROC-ES2L,r8i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,dust oa so4,,,
MIROC-ES2L,r9i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,dust oa so4,,,
MIROC-ES2L,r10i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,dust oa so4,,,
MPI-ESM1-2-HR,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,1.66,0.08,0.84,1.00,0.65,0.86,0.62,0.23,1.66,2.98,MPI,,2222221020.00,gregorian,100.00
MPI-ESM1-2-HR,r2i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,1.66,0.08,,1.00,0.62,0.58,0.64,,1.66,,MPI,,,gregorian,100.00
MPI-ESM1-2-HR,r3i1p1f1,0.00,RCM,,,,RCM,,0,,,,,0.65,0.79,0.68,,,,,,,,
MPI-ESM1-2-HR,r4i1p1f1,0.00,RCM,,,,RCM,,0,,,,,0.65,0.72,0.65,,,,,,,,
MPI-ESM1-2-HR,r5i1p1f1,0.00,RCM,,,,RCM,,0,,,,,0.64,0.69,0.70,,,,,,,,
MPI-ESM1-2-HR,r6i1p1f1,0.00,RCM,,,,RCM,,0,,,,,0.65,0.75,0.73,,,,,,,,
MPI-ESM1-2-HR,r7i1p1f1,0.00,RCM,,,,RCM,,0,,,,,0.62,0.74,0.67,,,,,,,,
MPI-ESM1-2-HR,r8i1p1f1,0.00,RCM,,,,RCM,,0,,,,,0.65,0.90,0.63,,,,,,,,
MPI-ESM1-2-HR,r9i1p1f1,0.00,RCM,,,,RCM,,0,,,,,0.65,0.72,0.64,,,,,,,,
MPI-ESM1-2-HR,r10i1p1f1,0.00,RCM,,,,RCM,,0,,,,,0.64,0.69,0.65,,,,,,,,
MPI-ESM1-2-LR,r1i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.84,0.06,0.82,1.00,0.61,0.92,0.78,0.22,1.84,3.00,MPI,,2222221020.00,gregorian,250.00
MPI-ESM1-2-LR,r2i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.84,0.06,,1.00,0.57,0.93,0.81,,1.84,,MPI,,,,250.00
MPI-ESM1-2-LR,r3i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.84,0.06,,1.00,0.63,0.82,0.82,,1.84,,MPI,,,,250.00
MPI-ESM1-2-LR,r4i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.84,0.06,,1.00,0.66,0.93,0.79,,1.84,,MPI,,,,250.00
MPI-ESM1-2-LR,r5i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.84,0.06,,1.00,0.67,0.93,0.81,,1.84,,MPI,,,,250.00
MPI-ESM1-2-LR,r6i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.84,0.06,,1.00,0.64,0.85,0.78,,1.84,,MPI,,,,250.00
MPI-ESM1-2-LR,r7i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.84,0.06,,1.00,0.60,0.85,0.80,,1.84,,MPI,,,,250.00
MPI-ESM1-2-LR,r8i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.84,0.06,,1.00,0.59,0.89,0.88,,1.84,,MPI,,,,250.00
MPI-ESM1-2-LR,r9i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.84,0.06,,1.00,0.69,0.85,0.83,,1.84,,MPI,,,,250.00
MPI-ESM1-2-LR,r10i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.84,0.06,,1.00,0.63,0.90,0.83,,1.84,,MPI,,,,250.00
MPI-ESM1-2-LR,r11i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r12i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r13i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r14i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r15i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r16i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r17i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r18i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r19i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r20i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r21i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r22i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r23i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r24i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r25i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r26i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r27i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r28i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r29i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM1-2-LR,r30i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,,,,,,,,,,,,
MPI-ESM-1-2-HAM,r1i1p1f1,0.00,RCM,,,,RCM,,1,1.80,,,,0.41,0.65,0.59,0.28,1.80,2.96,,bb,2222222120.00,,250.00
MPI-ESM-1-2-HAM,r2i1p1f1,0.00,RCM,,,,RCM,,1,,,,,0.38,0.53,0.64,,,,,bb,,,
MPI-ESM-1-2-HAM,r3i1p1f1,0.00,RCM,,,,RCM,,,,,,,,,,,,,,bb bc dust oa so4 ss,,,
MRI-ESM2-0,r1i1p1f1,0.00,RCM,ESD,RCM,ESD,ESD,RCM,0,1.64,0.02,0.77,1.00,0.59,0.87,0.80,0.24,1.64,3.15,,bc dust oa so4 ss,2222112210.00,gregorian,100.00
MRI-ESM2-0,r2i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,,,,,0.45,0.81,0.74,,,,,bc dust oa so4 ss,,,
MRI-ESM2-0,r3i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,,,,,0.56,0.85,0.75,,,,,bc dust oa so4 ss,,,
MRI-ESM2-0,r4i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,,,,,0.53,0.85,0.80,,,,,bc dust oa so4 ss,,,
MRI-ESM2-0,r5i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,,,,,0.50,0.90,0.78,,,,,bc dust oa so4 ss,,,
NESM3,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,,3Dml,2,2.72,0.01,,1.00,,,,0.37,2.72,4.72,,,2222221000.00,standard,250.00
NESM3,r2i1p1f1,0.00,3Dml,,3Dml,3Dml,,3Dml,0,,0.01,,,,,,,,,,,,,
NorCPM1,r1i1p1f1,0.00,Basic,,,,,,1,1.56,,,,,,,0.27,1.56,3.05,,,,,
NorESM2-LM,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,1,1.48,,0.79,0.00,0.71,0.86,0.82,0.18,1.48,2.54,,bc dust oa so4 ss,2222122120.00,365_day,250.00
NorESM2-LM,r2i1p1f1,0.00,ESD,,,RCM,Basic,,0,,,,,0.70,0.90,0.84,,,,,bc dust oa so4 ss,,,
NorESM2-LM,r3i1p1f1,0.00,ESD,,,RCM,Basic,,0,,,,,0.71,0.90,0.77,,,,,bc dust oa so4 ss,,,
NorESM2-MM,r1i1p1f1,1.00,RCM,,RCM,3Dml,RCM,RCM,0,1.33,0.03,0.75,1.00,0.68,0.97,0.83,0.19,1.33,2.50,CESM,bc dust oa so4 ss,2222122120.00,365_day,100.00
NorESM2-MM,r2i1p1f1,0.00,3Dml,,,3Dml,,,0,,,,,0.67,0.88,0.76,,,,,,,,
NorESM2-MM,r3i1p1f1,0.00,3Dml,,,,,,0,,,,,0.66,0.79,0.75,,,,,,,,
SAM0-UNICON,r1i1p1f1,0.00,3Dml,,,,,,0,2.27,,,,,,,0.18,2.27,3.72,,,2222222000.00,,100.00
TaiESM1,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,1,2.34,,0.75,0.00,0.62,0.70,0.75,,2.34,4.31,,dust,2222222000.00,365_day,100.00
UKESM1-0-LL,r1i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,2,2.79,0.01,0.85,0.00,,,,,2.79,5.34,HadGEM,dust,,360_day,250.00
UKESM1-0-LL,r2i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,2,2.79,0.01,,0.00,,,,,2.79,,HadGEM,dust,,,250.00
UKESM1-0-LL,r3i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,2,2.79,0.01,,0.00,,,,,2.79,,HadGEM,dust,,,250.00
UKESM1-0-LL,r4i1p1f2,0.00,ESD,ESD,ESD,ESD,ESD,ESD,0,,0.01,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r5i1p1f2,0.00,,,ESD,Basic,ESD,,0,,0.01,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r6i1p1f2,0.00,,,ESD,Basic,ESD,,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r7i1p1f2,0.00,,,ESD,Basic,ESD,,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r8i1p1f2,0.00,ESD,ESD,ESD,ESD,ESD,ESD,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r9i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r10i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r11i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r12i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r13i1p1f2,0.00,-,,ESD,ESD,Basic,Basic,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r14i1p1f2,0.00,Basic,,ESD,ESD,ESD,Basic,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r15i1p1f2,0.00,-,,ESD,ESD,ESD,ESD,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r16i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r17i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r18i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,,,HadGEM,dust,,,
UKESM1-0-LL,r19i1p1f2,0.00,ESD,,ESD,Basic,ESD,,,,,,,,,,,,,HadGEM,dust,,,
